codigo,capacidad,disponible,edificio,nivel
H-471,35,true,H,4
CIT-490,20,false,CIT,4
K-271,25,false,K,2
I-525,31,false,I,5
F-486,31,true,F,4
K-494,33,true,K,4
G-536,35,true,G,5
CIT-647,21,true,CIT,6
F-678,27,false,F,6
D-134,31,false,D,1
CIT-456,35,false,CIT,4
D-451,23,true,D,4
G-457,20,false,G,4
H-490,20,true,H,4
D-470,33,false,D,4
E-144,34,true,E,1
K-237,31,true,K,2
I-359,33,false,I,3
E-291,37,true,E,2
F-249,34,false,F,2
CIT-573,24,true,CIT,5
I-354,35,true,I,3
H-718,32,false,H,7
I-151,26,false,I,1
D-698,34,false,D,6
D-189,20,false,D,1
E-274,32,true,E,2
H-784,24,true,H,7
CIT-294,35,true,CIT,2
F-293,39,true,F,2
CIT-766,40,true,CIT,7
E-169,23,true,E,1
K-147,23,true,K,1
I-645,25,false,I,6
F-566,34,false,F,5
E-463,20,false,E,4
J-622,40,true,J,6
H-117,35,false,H,1
J-488,30,false,J,4
K-713,32,true,K,7
CIT-319,28,true,CIT,3
E-265,27,false,E,2
D-370,40,true,D,3
H-464,24,true,H,4
I-129,36,true,I,1
G-476,26,true,G,4
J-322,29,true,J,3
H-149,35,true,H,1
E-644,30,false,E,6
K-369,35,true,K,3
F-514,33,false,F,5
H-244,31,false,H,2
E-731,25,false,E,7
J-595,25,false,J,5
H-373,24,false,H,3
H-650,35,true,H,6
K-427,21,false,K,4
J-291,24,false,J,2
J-271,38,true,J,2
K-587,35,true,K,5
E-374,27,false,E,3
I-747,20,true,I,7
I-213,20,false,I,2
E-669,20,true,E,6
I-171,38,true,I,1
E-360,36,true,E,3
K-224,34,false,K,2
H-527,28,false,H,5
I-458,38,false,I,4
D-292,31,false,D,2
E-292,23,true,E,2
K-295,27,true,K,2
I-578,28,true,I,5
G-140,24,false,G,1
D-294,34,true,D,2
H-579,23,true,H,5
G-332,28,false,G,3
K-514,38,true,K,5
E-370,26,true,E,3
K-551,33,true,K,5
CIT-694,38,false,CIT,6
G-710,21,true,G,7
H-355,26,false,H,3
D-366,29,true,D,3
E-542,22,false,E,5
CIT-579,35,true,CIT,5
K-743,38,true,K,7
J-398,37,false,J,3
CIT-770,27,false,CIT,7
D-653,37,true,D,6
H-413,23,false,H,4
H-119,23,false,H,1
CIT-763,30,true,CIT,7
G-517,27,false,G,5
F-761,25,false,F,7
G-697,35,false,G,6
CIT-313,39,false,CIT,3
I-610,28,false,I,6
E-643,27,false,E,6
J-733,28,false,J,7
E-491,29,true,E,4
CIT-139,32,true,CIT,1
D-713,32,false,D,7
I-579,40,false,I,5
K-475,25,true,K,4
K-554,29,false,K,5
H-315,39,false,H,3
H-462,39,false,H,4
F-330,20,false,F,3
D-330,35,false,D,3
K-572,21,false,K,5
K-696,22,true,K,6
K-450,34,false,K,4
I-318,35,false,I,3
CIT-459,29,false,CIT,4
H-423,36,false,H,4
K-390,21,true,K,3
CIT-680,34,true,CIT,6
CIT-238,30,true,CIT,2
I-721,40,true,I,7
D-412,28,true,D,4
F-252,35,true,F,2
F-292,29,true,F,2
H-130,23,true,H,1
I-736,28,true,I,7
K-787,33,true,K,7
D-186,39,false,D,1
H-777,31,false,H,7
E-428,36,false,E,4
I-615,22,false,I,6
E-798,38,false,E,7
I-336,29,false,I,3
CIT-275,20,false,CIT,2
CIT-727,34,true,CIT,7
CIT-266,38,true,CIT,2
I-238,38,false,I,2
I-239,40,true,I,2
E-718,30,false,E,7
K-263,27,true,K,2
I-749,24,true,I,7
E-736,23,false,E,7
G-332,38,false,G,3
CIT-767,30,true,CIT,7
E-476,25,true,E,4
CIT-720,29,false,CIT,7
D-374,37,false,D,3
J-368,26,false,J,3
J-540,23,true,J,5
F-438,23,false,F,4
G-468,40,false,G,4
