año,semestre,nota,nodoInicio,nodoFin
2009,2,79.49,3932,4740
2001,2,62.63,238,4734
2019,2,18.22,3909,4586
2015,2,94.73,974,4685
2010,1,39.61,3017,4589
2015,2,97.7,3419,4576
2006,1,48.88,2381,4523
2000,1,70.05,1980,4738
2001,1,94.69,2870,4731
2019,2,35.99,4021,4637
2024,1,48.77,1006,4824
2006,1,41.45,63,4700
2020,2,47.81,220,4562
2024,1,37.67,3355,4633
2020,1,6.5,3760,4507
2014,1,21.21,921,4675
2010,2,40.89,3779,4536
2006,1,13.85,2523,4737
2023,2,59.29,4251,4752
2022,1,61.4,359,4672
2010,2,78.68,1675,4795
2008,1,39.74,2214,4691
2001,2,20.61,211,4731
2021,2,6.22,84,4661
2002,1,50.08,3301,4524
2008,1,9.11,1658,4838
2015,1,96.59,1441,4835
2023,1,61.82,3634,4820
2020,1,7.45,3836,4560
2000,2,5.32,2427,4555
2003,2,98.55,2240,4595
2011,1,60.17,3641,4732
2013,1,41.36,186,4742
2013,1,63.55,2316,4522
2001,2,26.45,3397,4812
2010,2,83.65,3620,4515
2024,2,18.96,4135,4687
2002,2,67.95,875,4587
2013,1,52.89,388,4690
2015,1,60.45,2165,4754
2013,1,10.77,389,4576
2016,1,69.88,1983,4718
2016,1,75.69,1274,4802
2012,2,76.88,779,4658
2017,1,85.82,937,4656
2015,1,6.99,2179,4665
2013,2,27.87,3789,4743
2019,1,13.05,259,4712
2015,2,16.01,2835,4705
2003,1,16.75,3346,4698
2016,1,40.61,2353,4754
2004,2,29.14,2583,4746
2001,2,49.31,338,4755
2024,2,18.71,1163,4653
2012,1,48.12,299,4727
2017,2,74.71,958,4647
2016,1,43.24,2412,4510
2021,1,99.07,1466,4514
2000,2,7.83,3789,4841
2000,1,34.08,3945,4796
2004,1,30.01,4225,4564
2014,1,11.31,3506,4635
2019,1,25.59,2863,4739
2012,2,73.6,1335,4828
2011,2,8.31,975,4512
2014,1,66.78,127,4678
2019,2,4.91,1876,4500
2024,1,87.07,3345,4523
2004,2,23.73,4457,4549
2021,1,77.86,3055,4589
2008,2,58.61,4199,4516
2018,1,78.95,861,4685
2015,1,23.47,3787,4756
2010,2,3.75,3238,4603
2000,1,6.27,2108,4680
2021,1,30.27,44,4650
2014,2,15.49,2090,4537
2015,2,4.25,2165,4801
2019,1,63.83,3518,4636
2022,2,53.52,3861,4626
2016,2,63.8,446,4672
2017,1,25.62,207,4559
2011,2,4.39,626,4560
2018,2,51.7,3441,4670
2020,1,99.98,463,4848
2007,2,12.51,3312,4583
2009,1,70.36,4009,4847
2010,2,2.83,4333,4846
2008,2,68.11,2074,4819
2009,1,90.56,2160,4623
2024,2,39.72,1472,4629
2016,2,6.97,3836,4827
2009,1,74.11,4144,4523
2007,2,13.56,386,4513
2012,2,33.36,4435,4825
2020,2,49.42,3330,4763
2005,1,48.84,2855,4655
2023,2,28.89,350,4809
2020,2,29.54,3353,4810
2013,1,34.12,1331,4515
2021,2,0.51,1306,4741
2011,2,94.82,4018,4522
2011,2,66.64,619,4796
2007,2,43.13,3663,4754
2011,2,6.38,3579,4805
2016,2,38.98,3561,4643
2015,1,98.24,2098,4739
2010,1,1.66,3687,4836
2007,1,22.64,319,4686
2002,1,5.54,143,4633
2005,1,13.11,4025,4573
2004,1,64.34,9,4654
2002,1,11.29,2001,4674
2023,1,26.32,1562,4733
2019,2,15.83,423,4804
2019,2,26.21,4293,4686
2008,1,40.72,1189,4764
2020,2,33.64,367,4544
2021,2,9.15,2303,4673
2009,1,68.34,2449,4659
2016,1,71.84,4220,4512
2015,1,46.8,1555,4760
2005,2,73.93,287,4660
2007,1,81.73,3786,4673
2004,1,96.47,1633,4544
2002,2,35.18,4070,4584
2013,1,65.71,4327,4756
2017,1,33.28,2519,4572
2019,1,10.57,1721,4554
2014,1,30.74,1445,4803
2020,2,66.4,4295,4728
2010,1,10.58,4227,4839
2005,1,50.3,694,4647
2009,1,90.16,4143,4780
2023,2,87.97,2446,4732
2006,2,65.09,4352,4620
2003,1,17.02,1803,4558
2018,2,22.74,3765,4829
2013,1,89.2,3708,4550
2022,1,17.37,3226,4785
2020,1,47.58,2357,4808
2017,2,70.14,3456,4764
2024,2,45.08,1010,4511
2005,1,47.84,2426,4630
2011,1,90.02,1177,4578
2020,2,99.6,1531,4805
2002,2,95.1,2378,4679
2001,2,76.26,3425,4820
2018,1,52.34,4034,4533
2006,1,73.26,3559,4707
2011,1,48.82,681,4811
2021,2,32.89,1154,4835
2021,2,36.13,1170,4774
2023,1,83.94,106,4509
2000,2,58.29,3100,4800
2016,1,90.25,1232,4680
2021,2,19.3,4407,4581
2001,1,99.27,698,4604
2020,1,95.17,66,4810
2022,2,99.01,2349,4533
2001,1,72.99,4461,4829
2001,2,18.57,2049,4801
2017,1,3.59,307,4616
2021,1,13.01,2741,4630
2003,2,48.42,4095,4713
2004,1,50.33,2922,4817
2022,2,18.7,3413,4730
2003,2,41.73,1892,4640
2013,2,80.46,2112,4627
2019,1,91.92,364,4788
2013,2,43.44,3347,4581
2015,2,82.11,4092,4632
2015,2,17.59,754,4740
2024,2,61.07,3031,4539
2000,1,39.36,3826,4583
2020,2,76.46,3530,4762
2010,2,26.14,583,4559
2019,1,17.79,2472,4550
2012,1,37.33,3460,4618
2002,1,79.27,2024,4638
2011,2,13.84,4391,4649
2015,2,36.18,2086,4725
2017,2,61.92,3682,4810
2002,2,3.04,763,4800
2020,2,61.4,572,4639
2013,1,23.41,1723,4653
2007,1,90.73,98,4644
2016,1,15.87,3643,4522
2013,1,96.15,432,4562
2019,1,93.01,2468,4718
2000,2,63.9,4325,4848
2007,2,64.25,4308,4628
2013,1,40.98,1038,4608
2001,1,20.9,3419,4813
2019,2,11.0,765,4743
2013,1,38.94,1533,4833
2012,2,93.58,2788,4578
2001,2,63.97,2004,4653
2008,1,82.68,864,4685
2009,1,81.4,69,4787
2012,2,67.95,3052,4653
2010,2,31.76,2700,4586
2017,2,62.19,2014,4527
2022,2,82.24,5,4788
2013,2,55.17,2588,4518
2024,2,97.53,2807,4829
2012,2,95.19,1137,4621
2012,2,22.89,4446,4537
2002,1,46.48,1987,4611
2006,2,51.47,2798,4739
2022,1,44.2,1701,4843
2003,2,55.56,4131,4765
2008,1,94.38,2430,4653
2004,2,79.55,3855,4695
2000,2,51.92,2195,4561
2020,2,81.85,2608,4504
2010,1,1.35,2932,4502
2024,2,71.12,1005,4848
2008,2,32.01,2030,4554
2023,1,2.22,3020,4633
2023,1,22.74,4047,4783
2015,2,5.98,1224,4547
2014,2,62.32,2192,4598
2011,2,41.34,840,4760
2013,1,73.06,3619,4745
2010,1,3.74,3921,4813
2010,1,4.57,2431,4780
2021,2,85.68,2549,4581
2003,2,96.38,3221,4672
2011,1,18.36,2693,4738
2012,2,7.74,2927,4676
2018,1,88.49,2545,4569
2012,2,14.03,342,4578
2006,2,74.31,1950,4782
2016,2,86.54,2675,4746
2005,1,75.48,1130,4735
2020,1,8.05,91,4577
2011,2,37.74,4323,4674
2011,2,30.87,2637,4809
2023,2,83.51,2454,4719
2015,2,90.41,2710,4676
2009,2,13.88,1342,4697
2023,2,75.53,893,4741
2000,1,99.57,3435,4582
2013,2,59.17,1302,4740
2011,2,77.03,1551,4526
2002,1,7.76,85,4558
2006,2,30.05,582,4538
2013,1,92.12,297,4504
2009,1,0.64,1754,4666
2005,1,24.89,997,4596
2004,2,63.64,123,4713
2020,2,29.85,3779,4703
2007,2,7.5,2219,4771
2018,2,99.15,1932,4569
2022,1,75.16,4017,4616
2013,2,93.98,1176,4800
2002,2,86.11,1966,4843
2000,1,10.91,344,4767
2023,1,77.26,937,4646
2000,1,9.85,4235,4723
2012,2,27.53,1253,4541
2021,2,15.66,2908,4540
2007,2,54.33,4052,4728
2005,2,43.22,3947,4825
2023,2,80.24,2522,4555
2021,1,3.53,1359,4526
2013,1,53.28,182,4845
2004,2,26.65,3456,4564
2018,1,59.48,557,4725
2003,1,42.27,3830,4502
2014,1,7.26,4412,4663
2002,2,74.88,2642,4574
2000,2,52.43,2748,4782
2007,1,66.03,1926,4572
2013,1,98.37,25,4513
2010,2,10.1,2463,4513
2024,1,67.01,4157,4586
2011,1,22.94,4434,4536
2014,1,90.71,470,4626
2018,1,69.46,1306,4513
2003,1,81.61,4303,4623
2004,2,55.68,2084,4656
2009,2,16.32,3060,4646
2023,2,89.78,1949,4742
2017,1,91.27,2103,4690
2016,1,0.34,3657,4784
2002,2,60.28,336,4614
2013,2,46.41,631,4619
2019,1,91.79,2719,4641
2010,2,32.07,1555,4817
2000,1,26.56,3787,4598
2005,2,99.37,1247,4553
2024,2,82.38,4462,4817
2017,2,82.83,613,4605
2007,2,70.98,4024,4653
2013,1,68.1,1492,4556
2018,1,89.08,2071,4618
2018,2,28.95,3138,4825
2017,1,20.74,1384,4606
2021,1,91.37,549,4624
2005,1,54.23,4090,4562
2022,1,16.07,4036,4542
2015,1,21.92,1750,4716
2018,1,25.51,448,4593
2020,1,86.54,1175,4706
2002,2,78.99,1298,4797
2002,2,72.56,2639,4705
2010,1,85.89,642,4753
2000,2,25.24,520,4805
2005,2,56.91,1470,4677
2022,2,9.52,338,4563
2014,2,30.11,2768,4829
2013,1,68.37,4219,4626
2020,2,0.94,3099,4621
2007,1,18.29,1437,4749
2006,1,39.33,1947,4604
2005,2,63.67,4013,4814
2016,1,34.7,1579,4618
2019,2,23.44,3216,4660
2021,1,93.0,4181,4546
2016,1,74.23,1457,4698
2001,1,47.48,3730,4526
2022,2,17.03,95,4606
2022,1,51.18,1273,4555
2023,1,81.24,235,4786
2024,2,81.88,3918,4801
2011,2,65.33,2538,4623
2023,1,40.7,2731,4836
2010,2,56.51,1576,4795
2015,1,65.47,1719,4637
2008,2,65.87,2805,4571
2006,1,8.63,184,4780
2006,1,1.88,3960,4704
2005,1,94.93,1907,4737
2021,1,10.72,2021,4849
2023,1,69.34,714,4542
2020,2,71.0,961,4532
2020,2,93.87,2056,4829
2016,2,27.64,1013,4618
2011,1,3.6,3978,4743
2020,2,9.8,1907,4576
2002,1,99.93,4373,4504
2024,1,38.55,4425,4803
2009,1,89.09,993,4683
2001,1,83.73,861,4705
2022,1,14.1,2824,4745
2013,2,36.85,4204,4668
2013,2,6.26,3649,4683
2008,1,50.31,2090,4524
2017,1,71.57,1207,4568
2002,1,48.38,1599,4588
2015,2,45.18,1202,4602
2024,1,89.6,2587,4679
2019,1,97.76,3165,4717
2001,2,77.94,2300,4757
2021,2,21.14,2938,4675
2022,2,80.33,3722,4802
2018,2,48.56,1021,4623
2021,1,83.78,2287,4737
2013,2,38.36,3032,4514
2005,1,34.47,1242,4683
2000,1,11.18,4293,4807
2024,2,28.82,3079,4592
2016,1,40.28,2,4614
2005,2,6.55,4450,4609
2017,1,73.95,755,4824
2014,2,70.25,2757,4697
2005,1,71.48,3937,4602
2011,1,72.57,2231,4627
2009,2,44.47,2972,4820
2007,1,21.65,1725,4546
2011,1,12.98,1292,4821
2006,2,63.85,2374,4802
2022,2,5.59,4391,4834
2003,1,74.26,2074,4817
2012,1,14.85,4492,4792
2001,1,53.42,2114,4707
2022,1,28.32,908,4784
2010,2,16.14,1362,4777
2021,2,60.49,2313,4606
2017,1,74.16,75,4689
2020,2,33.74,1950,4551
2020,1,40.44,3969,4846
2015,1,96.22,2052,4792
2021,1,66.38,3450,4677
2001,2,70.49,3560,4670
2019,2,82.01,1808,4755
2017,2,22.3,2650,4704
2007,2,63.76,1792,4638
2017,2,34.21,4439,4696
2010,1,25.89,2665,4591
2005,1,56.68,3343,4541
2022,1,11.79,746,4536
2001,2,21.45,2848,4633
2000,2,10.26,3635,4549
2024,2,62.07,42,4573
2011,1,54.62,2205,4826
2001,2,17.52,4424,4591
2023,2,6.52,2151,4827
2005,2,66.67,1331,4795
2002,1,61.2,4203,4657
2005,2,51.39,756,4796
2006,1,70.89,2939,4716
2013,1,45.21,1262,4819
2001,2,90.34,223,4711
2023,2,62.88,1067,4687
2003,1,1.92,47,4652
2019,2,14.78,1858,4646
2005,2,78.35,2475,4793
2008,1,39.59,3491,4521
2022,1,84.37,2251,4527
2018,2,43.17,324,4593
2015,1,7.9,1207,4507
2020,1,65.54,1141,4544
2024,1,43.16,3843,4504
2001,2,26.03,647,4664
2007,2,33.56,2291,4760
2017,1,85.23,2557,4688
2022,1,55.61,385,4688
2006,2,33.94,1519,4745
2011,2,27.18,1169,4602
2013,1,40.16,3714,4750
2007,2,25.19,1549,4797
2013,2,19.67,3733,4626
2005,1,70.07,3220,4820
2008,1,93.35,2714,4641
2008,2,72.25,3652,4525
2006,2,26.45,1519,4581
2023,2,63.78,2871,4656
2014,2,65.1,1311,4839
2008,2,3.5,2468,4757
2020,2,17.14,2052,4568
2005,2,19.98,3317,4622
2012,1,89.02,2124,4802
2000,2,60.69,855,4585
2003,1,19.58,1793,4599
2021,1,18.04,3502,4752
2004,2,90.41,3685,4512
2005,1,29.75,3919,4635
2011,2,44.22,447,4748
2006,2,93.08,65,4759
2003,2,37.65,2539,4810
2010,1,63.86,2226,4791
2011,1,17.69,2100,4716
2014,2,4.63,3885,4605
2001,1,23.89,421,4589
2012,2,56.31,3844,4541
2019,1,68.7,3173,4616
2001,2,64.67,3784,4611
2008,1,13.45,2022,4650
2007,1,47.23,1141,4847
2017,1,75.89,618,4704
2023,1,9.07,3777,4531
2012,1,67.27,2425,4653
2010,2,33.62,2139,4588
2012,2,95.02,316,4597
2020,1,54.91,4236,4699
2005,1,31.5,2163,4818
2016,1,98.27,313,4515
2021,2,76.35,562,4828
2015,1,80.59,4025,4671
2013,1,71.87,1060,4569
2016,1,31.21,4010,4811
2023,2,41.98,3598,4568
2003,2,22.39,1397,4622
2021,1,30.8,3727,4674
2012,1,47.36,3814,4721
2011,1,47.56,2834,4669
2014,2,33.93,2471,4755
2003,2,60.23,1564,4564
2010,2,87.18,4038,4723
2017,2,63.06,3149,4696
2003,2,48.92,4246,4514
2009,1,76.02,458,4782
2022,2,45.08,1896,4581
2011,1,44.39,1749,4583
2015,1,5.42,600,4572
2001,1,53.33,2133,4651
2016,1,90.25,4419,4689
2003,2,99.45,356,4513
2019,1,24.03,283,4831
2022,1,54.42,1502,4623
2005,1,31.61,2524,4571
2016,1,41.99,1116,4590
2020,2,77.87,2824,4814
2021,1,8.48,3366,4714
2000,1,79.29,501,4656
2019,1,82.06,1892,4575
2005,1,54.55,277,4744
2024,1,31.21,4052,4603
2008,2,36.35,3392,4740
2015,1,58.09,1688,4729
2000,2,97.69,3116,4562
2016,1,15.36,855,4818
2010,1,40.88,3954,4798
2022,1,41.88,816,4846
2008,1,44.72,1841,4547
2011,2,94.37,1159,4516
2006,1,83.65,2504,4841
2013,2,67.43,118,4711
2015,1,6.04,2636,4578
2012,1,84.24,3467,4569
2012,2,23.08,1197,4512
2024,2,75.8,4125,4836
2016,2,61.16,2492,4528
2001,1,73.61,2682,4648
2006,2,80.71,3606,4570
2004,2,75.5,3076,4631
2023,2,98.69,3031,4716
2001,1,45.55,4202,4735
2021,1,69.18,3418,4610
2021,1,31.76,1419,4774
2007,1,94.29,2236,4727
2018,1,13.37,2824,4749
2015,1,65.07,1194,4693
2003,2,21.8,3427,4642
2015,1,38.0,4074,4732
2003,2,53.89,303,4772
2005,2,19.02,1173,4814
2022,1,34.52,4160,4579
2019,2,98.48,3497,4763
2015,2,77.48,3338,4538
2022,2,7.58,1928,4799
2007,1,61.17,568,4700
2015,1,35.49,2232,4576
2019,1,53.69,1210,4533
2002,2,8.78,568,4578
2013,2,67.73,3526,4818
2002,1,7.26,1025,4808
2020,2,13.0,957,4673
2000,1,71.14,510,4619
2022,2,23.22,3230,4690
2024,1,63.5,521,4670
2018,2,30.72,1347,4839
2009,1,98.36,3469,4700
2016,1,15.12,664,4707
2005,1,18.17,278,4847
2016,1,49.94,1618,4554
2017,2,36.82,3423,4726
2024,2,29.45,2322,4839
2013,2,90.77,650,4690
2021,2,84.29,3623,4569
2002,1,25.11,2496,4645
2005,2,70.93,539,4636
2015,2,80.51,18,4522
2011,2,76.18,3617,4564
2014,1,49.15,2606,4784
2022,1,5.91,3423,4778
2005,2,17.38,2366,4547
2003,1,38.4,2648,4680
2019,2,9.01,1198,4603
2007,1,45.89,2823,4793
2024,1,59.71,4458,4775
2010,2,5.49,1240,4593
2019,1,55.08,2080,4809
2011,1,51.33,565,4658
2024,2,91.54,3066,4566
2009,2,44.5,1014,4714
2013,1,99.42,3296,4754
2000,2,16.41,2720,4577
2001,1,99.02,3716,4538
2023,2,40.21,1138,4536
2012,2,96.04,4147,4554
2018,2,21.07,847,4681
2001,1,62.68,3133,4614
2017,1,95.09,225,4768
2018,1,8.8,3502,4521
2013,2,24.36,4384,4798
2024,2,9.7,1787,4626
2018,1,52.21,2030,4813
2012,2,29.2,4362,4790
2018,2,85.71,511,4682
2000,1,30.12,4327,4812
2010,1,96.34,701,4840
2010,2,55.59,458,4708
2008,2,14.35,3284,4661
2024,2,76.8,3717,4683
2023,1,22.87,393,4762
2010,2,55.9,1314,4799
2001,1,44.74,3134,4538
2022,1,48.37,551,4616
2019,1,89.91,1050,4823
2014,2,91.86,1178,4724
2004,1,98.16,5,4593
2021,1,96.77,959,4683
2005,2,57.47,1645,4620
2021,1,67.9,3913,4786
2009,1,51.15,3754,4773
2004,2,39.72,3981,4694
2010,1,17.25,4204,4636
2001,2,82.39,4155,4623
2008,2,41.68,2116,4845
2005,2,48.71,4387,4501
2007,1,72.2,4456,4693
2003,2,94.97,376,4726
2024,1,83.44,880,4526
2013,1,42.24,2546,4506
2000,1,31.56,381,4706
2012,1,28.47,2693,4718
2019,1,90.38,2253,4512
2019,1,90.04,431,4727
2013,2,15.42,1293,4698
2017,2,60.17,1488,4782
2013,1,45.19,1523,4609
2003,2,97.54,3604,4604
2005,1,63.83,2992,4528
2017,2,59.17,1479,4688
2000,2,13.94,470,4616
2001,2,91.06,599,4533
2007,2,41.77,4102,4529
2009,1,19.93,2260,4716
2020,2,90.0,1605,4762
2000,1,22.48,3724,4580
2005,2,8.18,2136,4573
2006,1,53.35,1798,4785
2007,2,57.28,2860,4766
2024,1,74.46,1700,4610
2007,1,61.2,1353,4539
2002,1,14.99,132,4849
2014,1,31.12,3500,4501
2008,2,12.11,635,4764
2010,1,75.35,2854,4528
2001,2,66.66,804,4591
2024,2,42.73,2780,4536
2004,2,8.48,3240,4518
2014,1,89.59,4110,4736
2020,2,37.43,3045,4724
2016,1,90.94,1523,4785
2024,2,84.92,1740,4574
2010,2,86.1,3363,4840
2004,1,30.8,2987,4734
2008,2,30.92,1077,4838
2016,1,31.54,4221,4648
2009,1,30.94,2038,4717
2020,1,25.77,1025,4534
2024,1,17.62,2388,4707
2021,1,49.37,702,4563
2014,2,35.21,1594,4670
2009,1,51.02,2069,4577
2004,2,51.64,41,4637
2018,2,47.68,1687,4840
2019,1,99.95,1054,4666
2001,2,60.08,3975,4703
2006,1,49.95,3280,4524
2021,1,73.45,3562,4543
2009,2,82.02,759,4577
2001,1,58.28,111,4831
2004,2,12.08,2870,4602
2005,1,97.55,2952,4815
2001,2,46.57,1914,4520
2016,2,69.26,4037,4655
2018,2,15.92,1824,4560
2023,2,27.32,3964,4512
2010,1,11.26,1211,4692
2003,1,75.82,4488,4794
2008,1,42.98,997,4619
2010,2,53.6,1526,4636
2021,2,88.87,2030,4624
2005,1,22.12,3721,4762
2022,2,25.82,1052,4603
2015,2,58.29,1986,4770
2005,1,20.49,4166,4550
2012,2,51.63,3042,4510
2017,2,6.11,1062,4774
2020,1,88.69,2982,4825
2002,1,60.18,3831,4559
2016,1,80.05,59,4796
2015,2,70.14,650,4822
2006,1,12.21,1441,4578
2006,2,75.2,931,4671
2004,2,11.84,1964,4714
2004,2,8.24,2431,4528
2013,2,34.32,3524,4686
2016,2,95.25,1013,4515
2001,1,76.14,3685,4501
2006,2,52.25,2071,4672
2021,2,98.96,744,4800
2015,2,68.79,680,4818
2015,1,66.37,1509,4594
2010,1,96.64,2943,4529
2017,1,64.92,747,4518
2013,1,68.15,3097,4531
2011,2,90.89,3214,4805
2014,1,40.91,1097,4724
2010,2,27.37,80,4719
2005,2,66.5,521,4626
2021,2,69.03,3050,4701
2023,2,5.16,3774,4719
2011,2,88.98,1189,4696
2024,2,50.39,2668,4747
2013,2,49.85,1981,4810
2013,2,96.81,1225,4741
2015,2,13.28,1280,4820
2018,2,80.07,3470,4736
2006,1,56.13,393,4813
2024,2,15.32,2407,4834
2001,2,35.37,695,4666
2008,1,24.92,1692,4664
2020,1,87.55,647,4846
2014,1,23.94,725,4747
2007,2,32.87,4122,4731
2004,2,86.69,3466,4659
2015,2,81.5,2262,4737
2014,2,31.08,745,4791
2010,2,33.38,1105,4775
2007,2,33.35,1370,4664
2012,2,50.97,3963,4820
2009,2,58.76,550,4575
2017,1,71.47,145,4762
2000,1,78.79,3604,4750
2022,1,94.0,4476,4560
2014,1,91.91,449,4509
2001,1,36.57,1098,4702
2003,1,29.92,811,4790
2016,2,52.86,3776,4520
2022,1,51.17,3825,4554
2016,1,86.62,261,4539
2009,2,90.03,4119,4846
2024,1,36.65,314,4691
2018,1,92.45,675,4535
2012,1,72.73,538,4783
2002,1,3.0,2947,4710
2023,2,68.55,2690,4799
2004,1,66.22,3290,4780
2015,2,88.65,1886,4705
2021,2,69.36,2596,4778
2004,1,98.61,330,4570
2019,2,39.42,1980,4573
2008,2,82.8,1490,4600
2021,1,35.74,1417,4843
2007,2,81.37,135,4580
2013,1,98.27,3675,4559
2000,2,55.74,849,4807
2015,2,17.6,3138,4693
2015,1,16.06,3488,4530
2018,1,60.91,4481,4613
2021,1,58.65,2189,4578
2023,1,88.36,1134,4700
2002,1,63.45,2347,4689
2000,2,18.73,3459,4791
2023,1,63.84,688,4796
2010,1,98.38,3818,4777
2005,1,15.38,1177,4820
2012,2,80.91,2535,4782
2003,1,33.33,2891,4624
2017,2,68.76,652,4564
2010,1,31.35,3557,4569
2013,2,26.06,2738,4557
2018,1,9.69,2906,4712
2009,1,47.76,1961,4694
2000,1,28.01,396,4524
2005,1,49.86,176,4716
2003,2,15.09,994,4787
2021,1,47.63,3224,4530
2016,1,66.77,3895,4513
2001,1,35.82,1468,4507
2014,2,96.52,2310,4658
2000,1,31.13,2360,4723
2009,1,8.76,2018,4653
2022,1,92.98,2484,4689
2014,1,96.55,1557,4541
2020,1,74.54,4260,4642
2002,1,79.98,1376,4685
2002,1,93.29,3071,4512
2014,1,88.69,254,4722
2014,1,27.64,698,4715
2018,2,54.3,1126,4839
2017,1,9.14,709,4747
2003,1,11.04,2545,4678
2021,2,97.36,3789,4839
2024,2,89.41,3013,4778
2005,1,92.38,3433,4794
2004,2,9.07,1049,4575
2015,2,45.79,4288,4521
2018,1,84.27,3882,4733
2008,2,29.42,1871,4705
2023,2,25.6,1608,4762
2022,1,40.92,4361,4632
2011,1,77.2,4307,4782
2007,1,82.36,3767,4818
2024,1,66.16,1739,4820
2015,2,69.63,3359,4788
2006,2,97.95,3172,4689
2022,1,87.99,183,4586
2024,1,25.41,3933,4575
2013,1,74.42,2787,4590
2000,2,91.13,1065,4535
2010,2,45.15,897,4620
2003,2,9.56,172,4540
2002,1,48.1,984,4546
2003,1,65.55,3080,4816
2023,1,69.16,2155,4648
2005,2,92.49,3627,4530
2024,2,12.21,2101,4653
2009,2,30.01,3554,4825
2021,2,13.88,4392,4746
2024,2,51.04,3738,4842
2015,1,0.53,1153,4599
2009,1,59.52,3184,4671
