fechaInscipcion,status,frecuencia,nodoInicio,nodoFin
2009-07-27,Tesorero,4,3932,5164
2016-10-10,Presidente,5,3519,5167
2016-05-01,Miembro,1,3747,5166
2016-01-05,Secretario,2,3909,5159
2001-08-16,Secretario,6,2654,5166
2017-05-07,Presidente,7,2966,5162
2014-08-13,Vicepresidente,4,3017,5159
2021-04-23,Secretario,4,3419,5170
2024-03-18,Vicepresidente,2,4248,5160
2000-12-28,Secretario,1,2381,5157
2015-07-25,Presidente,2,4413,5168
2021-02-13,Vicepresidente,4,353,5158
2015-08-04,Vicepresidente,3,3696,5166
2006-03-14,Vocal,6,4319,5164
2016-03-27,Tesorero,7,4021,5161
2005-09-23,Presidente,4,2634,5158
2016-07-04,Miembro,2,1737,5163
2023-06-09,Tesorero,1,3211,5167
2011-01-10,Tesorero,4,220,5169
2020-01-05,Presidente,7,440,5163
2004-01-18,Secretario,4,2129,5167
2012-04-27,Miembro,5,692,5158
2010-10-04,Tesorero,7,3760,5169
2004-04-27,Presidente,7,3759,5171
2013-06-23,Vicepresidente,2,3013,5158
2020-05-27,Tesorero,3,3158,5163
2012-07-13,Miembro,4,579,5160
2005-12-06,Miembro,6,4420,5159
2016-05-18,Vicepresidente,2,2523,5164
2016-02-04,Miembro,3,4197,5165
2022-07-23,Secretario,6,1029,5166
2014-03-14,Miembro,6,359,5162
2005-02-02,Tesorero,3,4038,5170
2006-11-24,Vicepresidente,5,2148,5169
2017-08-23,Presidente,4,2214,5162
2007-02-13,Presidente,3,1688,5161
2016-08-18,Presidente,6,3701,5167
2003-06-23,Miembro,5,3886,5157
2019-02-04,Presidente,5,84,5170
2021-08-28,Tesorero,1,1627,5165
2009-11-22,Miembro,4,393,5169
2001-07-30,Tesorero,7,1213,5158
2000-12-15,Vocal,2,3905,5165
2004-08-01,Vocal,2,1490,5159
2023-11-01,Miembro,7,859,5166
2018-05-01,Vocal,7,3634,5167
2023-08-23,Miembro,5,4326,5160
2008-03-24,Presidente,1,3836,5158
2015-11-02,Presidente,7,3650,5157
2001-06-19,Tesorero,1,1005,5162
2003-05-15,Miembro,3,1532,5171
2006-06-12,Tesorero,5,1109,5166
2011-12-03,Miembro,4,3713,5163
2015-05-09,Presidente,4,3408,5169
2020-10-15,Presidente,4,3474,5167
2019-12-04,Presidente,6,213,5161
2017-12-10,Presidente,1,4016,5161
2016-03-04,Secretario,4,2594,5167
2012-03-30,Vocal,4,3620,5170
2016-09-13,Presidente,7,3245,5160
2009-02-26,Vocal,3,637,5161
2000-08-01,Miembro,2,875,5159
2016-08-04,Secretario,2,4332,5163
2010-12-10,Presidente,3,3853,5167
2004-03-07,Vicepresidente,5,2165,5171
2021-07-31,Secretario,4,1030,5158
2007-01-28,Tesorero,1,1231,5165
2021-02-13,Vocal,6,1960,5168
2022-06-23,Vocal,5,1983,5163
2007-03-21,Vocal,2,1274,5166
2014-02-06,Secretario,3,779,5161
2012-07-22,Vocal,2,2181,5158
2000-04-06,Tesorero,4,964,5158
2013-05-04,Miembro,3,2648,5171
2021-07-10,Secretario,6,3921,5161
2009-06-20,Secretario,4,1284,5159
2016-04-07,Vocal,1,3398,5164
2021-05-11,Tesorero,2,2180,5162
2000-11-30,Secretario,1,1351,5159
2004-02-20,Miembro,4,3173,5165
2023-12-25,Miembro,2,3327,5161
2001-10-29,Tesorero,4,1099,5164
2012-10-24,Tesorero,6,2583,5164
2015-12-19,Presidente,7,3592,5164
2013-12-07,Vicepresidente,1,4081,5169
2008-11-05,Secretario,2,1163,5161
2021-10-11,Secretario,2,3942,5166
2020-12-17,Presidente,4,3941,5168
2002-11-17,Vicepresidente,1,2366,5165
2002-03-19,Vicepresidente,4,2708,5169
2009-02-07,Tesorero,7,169,5167
2015-08-15,Vicepresidente,3,1466,5157
2000-06-25,Presidente,3,641,5168
2015-08-13,Secretario,6,196,5169
2004-08-28,Vicepresidente,3,813,5164
2007-03-20,Vocal,2,776,5161
2012-07-07,Secretario,5,1035,5164
2003-10-30,Vicepresidente,1,3730,5163
2011-08-29,Miembro,3,1105,5161
2011-01-25,Secretario,6,2863,5164
2013-02-13,Secretario,5,3934,5168
2013-11-29,Presidente,2,2847,5161
2023-01-17,Presidente,2,975,5157
2015-09-11,Secretario,2,1828,5157
2002-05-29,Tesorero,5,4367,5161
2006-12-19,Presidente,6,1876,5157
2023-12-31,Vicepresidente,7,1093,5163
2021-08-15,Presidente,2,3742,5160
2018-05-12,Tesorero,5,4457,5168
2004-06-03,Presidente,6,473,5169
2004-09-16,Vicepresidente,3,1427,5161
2007-07-08,Tesorero,5,4062,5165
2010-06-24,Presidente,5,1828,5169
2015-10-23,Presidente,3,3901,5160
2009-10-30,Vicepresidente,7,3787,5165
2020-03-04,Tesorero,4,307,5169
2017-06-07,Vocal,6,3238,5160
2017-08-29,Presidente,1,514,5161
2016-10-18,Tesorero,3,1591,5161
2024-04-10,Miembro,7,44,5161
2004-04-10,Secretario,3,1268,5158
2020-11-22,Vocal,3,604,5171
2022-12-26,Secretario,6,4482,5165
2022-06-26,Vocal,4,348,5164
2001-06-28,Tesorero,5,314,5167
2011-06-29,Secretario,3,4414,5163
2010-12-15,Vocal,7,3861,5160
2011-10-04,Vocal,3,446,5168
2016-10-09,Tesorero,5,1002,5161
2006-12-16,Secretario,1,948,5162
2019-09-01,Tesorero,1,626,5158
2008-12-03,Vocal,3,4235,5169
2002-03-03,Secretario,3,4442,5159
2013-07-10,Vicepresidente,5,463,5167
2019-10-10,Vicepresidente,3,1024,5170
2009-03-13,Secretario,2,2483,5171
2012-09-12,Miembro,2,4009,5167
2001-11-24,Tesorero,6,2048,5157
2010-11-25,Miembro,5,4333,5167
2007-01-05,Tesorero,5,2736,5167
2010-01-22,Presidente,7,2074,5166
2000-11-17,Tesorero,1,2160,5168
2023-07-07,Vicepresidente,7,2190,5163
2023-06-05,Vicepresidente,3,4117,5170
2015-05-17,Tesorero,1,3836,5167
2022-07-07,Tesorero,7,861,5168
2022-08-11,Miembro,5,376,5160
2017-04-17,Miembro,4,1110,5166
2016-02-22,Presidente,7,216,5163
2002-02-11,Miembro,5,2788,5162
2000-05-30,Vocal,5,4020,5164
2021-02-21,Secretario,5,1284,5158
2000-05-07,Secretario,5,2855,5171
2010-09-27,Miembro,7,2495,5168
2002-05-14,Secretario,3,2141,5157
2006-10-05,Vocal,6,3387,5161
2017-01-15,Secretario,7,3353,5168
2013-09-17,Vocal,4,1232,5162
2024-01-15,Miembro,2,250,5167
2001-08-19,Tesorero,1,2421,5168
2008-10-10,Vicepresidente,4,2907,5168
2019-11-05,Secretario,5,4018,5157
2005-01-14,Tesorero,4,619,5166
2003-02-06,Vicepresidente,4,3533,5162
2018-08-12,Miembro,4,4070,5162
2006-11-21,Tesorero,1,4081,5163
2022-06-26,Vocal,5,3343,5163
2016-03-22,Tesorero,6,3561,5161
2017-01-18,Secretario,7,839,5165
2020-03-16,Miembro,3,3825,5162
2007-04-11,Miembro,1,135,5165
2006-03-11,Miembro,5,3687,5167
2005-12-26,Vicepresidente,6,1914,5160
2022-04-13,Tesorero,1,2986,5169
2020-06-22,Presidente,6,85,5157
2003-07-27,Secretario,1,2137,5159
2021-01-12,Vicepresidente,2,2732,5171
2018-03-26,Secretario,2,1211,5160
2015-02-04,Miembro,3,9,5161
2021-04-10,Presidente,2,924,5165
2022-04-01,Miembro,6,2001,5162
2018-11-08,Miembro,7,1713,5161
2022-03-02,Miembro,2,3737,5169
2017-12-20,Vocal,7,3371,5159
2006-12-29,Presidente,1,3467,5161
2002-07-15,Miembro,5,2989,5161
2002-08-05,Presidente,4,1189,5165
2015-12-08,Miembro,4,2755,5167
2003-12-28,Presidente,1,4211,5167
2000-09-17,Secretario,1,2303,5171
2015-02-28,Tesorero,3,1706,5167
2001-10-23,Tesorero,3,4123,5160
2010-01-30,Miembro,5,198,5164
2003-09-17,Miembro,7,1126,5164
2004-03-05,Vocal,6,1555,5165
2011-09-10,Vicepresidente,4,287,5162
2009-04-21,Vicepresidente,2,3786,5162
2006-05-13,Vicepresidente,2,1633,5158
2011-10-30,Presidente,3,2881,5169
2020-02-28,Secretario,2,3427,5160
2004-08-09,Miembro,6,4327,5165
2020-06-22,Vocal,6,4237,5168
2024-03-13,Presidente,3,2519,5159
2015-02-15,Vocal,7,1711,5158
2015-06-04,Vicepresidente,1,3699,5160
2014-07-08,Tesorero,2,3099,5167
2003-04-16,Miembro,5,3660,5162
2014-01-27,Presidente,1,3461,5165
2014-02-26,Miembro,2,1753,5165
2000-10-09,Presidente,3,2540,5170
2016-02-07,Miembro,7,453,5171
2014-06-06,Tesorero,5,4480,5168
2022-11-28,Secretario,4,2446,5164
2003-04-17,Vicepresidente,7,2776,5167
2021-08-15,Secretario,5,1927,5158
2000-11-19,Vocal,1,1394,5164
2009-08-14,Vicepresidente,1,2230,5160
2001-06-28,Secretario,4,3578,5158
2002-01-30,Secretario,4,811,5171
2016-09-06,Miembro,2,1422,5162
2008-12-31,Secretario,5,721,5164
2013-03-16,Secretario,6,2357,5166
2014-02-10,Vocal,4,3456,5165
2020-10-18,Tesorero,4,3750,5158
2010-10-10,Presidente,7,1469,5171
2021-12-06,Presidente,4,2010,5171
2020-07-26,Miembro,3,2090,5162
2016-03-04,Presidente,6,1177,5171
2021-06-13,Vicepresidente,6,3520,5165
2015-01-14,Vicepresidente,5,709,5169
2001-01-15,Secretario,3,2378,5171
2013-06-24,Tesorero,1,2957,5169
2006-06-13,Secretario,6,61,5165
2017-03-05,Tesorero,4,539,5160
2012-06-08,Vicepresidente,6,3559,5163
2002-08-25,Tesorero,1,3999,5163
2008-12-07,Presidente,5,3054,5162
2023-02-13,Vicepresidente,2,3455,5162
2005-01-11,Vicepresidente,5,412,5170
2003-08-21,Presidente,6,147,5170
2005-10-22,Presidente,5,3223,5166
2014-11-13,Secretario,4,4123,5158
2007-10-03,Presidente,7,1232,5171
2017-12-29,Tesorero,6,2939,5160
2014-06-10,Vocal,2,297,5166
2001-08-12,Vicepresidente,1,1664,5167
2012-09-02,Presidente,4,66,5166
2016-01-02,Miembro,3,2349,5169
2022-03-24,Presidente,1,2012,5168
2008-03-28,Presidente,5,469,5163
2020-07-26,Vicepresidente,6,2049,5166
2024-01-10,Vocal,1,293,5163
2008-12-28,Vocal,6,307,5171
2016-12-02,Vicepresidente,6,202,5159
2014-07-14,Miembro,3,2084,5158
2004-04-11,Secretario,4,3970,5170
2003-08-31,Secretario,7,3408,5159
2012-09-20,Presidente,5,4309,5162
2001-08-14,Vocal,6,2617,5159
2005-02-11,Tesorero,4,3680,5158
2017-12-16,Tesorero,4,3149,5171
2020-06-16,Vocal,5,1892,5161
2023-09-04,Secretario,5,3834,5169
2008-02-22,Secretario,3,2038,5166
2023-10-10,Vocal,5,807,5171
2019-06-06,Vocal,1,3403,5163
2019-04-16,Secretario,6,3347,5170
2023-05-31,Vicepresidente,4,4092,5170
2008-03-27,Vocal,4,2125,5164
2014-07-02,Tesorero,2,1757,5158
2017-10-04,Secretario,7,4093,5166
2007-01-25,Vicepresidente,7,3031,5158
2005-04-17,Presidente,1,3224,5159
2020-02-15,Secretario,2,4047,5169
2013-02-11,Secretario,6,3530,5165
2009-11-15,Tesorero,5,2553,5161
2003-03-29,Miembro,1,945,5170
2010-07-24,Vocal,7,1798,5159
2018-06-09,Secretario,3,810,5163
2005-07-10,Vicepresidente,3,3460,5160
2009-01-22,Presidente,7,4116,5158
2003-11-22,Tesorero,7,2024,5161
2010-05-24,Tesorero,7,3635,5159
2016-10-13,Vicepresidente,5,2386,5164
2004-01-02,Secretario,3,2086,5164
2002-05-19,Vocal,4,3682,5168
2023-04-15,Vocal,1,2861,5157
2009-01-19,Secretario,7,763,5166
2011-01-01,Miembro,4,1936,5158
2014-09-04,Tesorero,4,1340,5160
2021-09-01,Vicepresidente,2,2450,5160
2016-04-14,Vicepresidente,1,98,5161
2009-06-24,Vocal,2,1299,5164
2015-09-27,Secretario,1,3356,5168
2016-03-10,Vicepresidente,4,432,5168
2020-03-15,Presidente,5,1633,5171
2005-05-02,Presidente,3,3496,5157
2004-06-10,Secretario,6,4320,5165
2017-05-19,Miembro,2,2404,5167
2001-01-28,Tesorero,5,4308,5161
2014-02-11,Secretario,1,3356,5167
2016-07-29,Vicepresidente,2,335,5170
2010-03-27,Vicepresidente,2,4057,5167
2005-06-12,Secretario,5,3328,5158
2009-01-21,Presidente,6,3897,5171
2011-10-11,Secretario,1,3189,5163
2013-08-24,Vicepresidente,6,3231,5165
2004-03-02,Secretario,6,2788,5159
2005-08-11,Presidente,4,2004,5161
2005-09-13,Tesorero,7,682,5170
2022-03-01,Presidente,1,2973,5171
2013-11-24,Tesorero,1,3631,5167
2013-03-06,Presidente,5,3258,5164
2017-07-09,Miembro,2,3052,5161
2022-11-01,Tesorero,3,2602,5164
2005-07-30,Tesorero,2,4091,5166
2013-10-26,Vicepresidente,7,433,5168
2009-05-27,Miembro,5,3502,5170
2009-10-10,Secretario,1,3474,5163
2016-11-22,Vocal,3,298,5169
2004-07-26,Miembro,3,699,5170
2015-11-15,Tesorero,6,3165,5170
2009-11-30,Tesorero,4,1137,5160
2022-11-08,Secretario,4,1875,5162
2010-09-24,Vocal,7,601,5158
2016-05-09,Miembro,6,4119,5157
2001-05-09,Secretario,4,1987,5160
2014-12-03,Vicepresidente,3,4216,5161
2016-10-10,Tesorero,4,1865,5164
2004-08-15,Miembro,7,1701,5167
2001-05-28,Presidente,3,2450,5165
2016-12-14,Vocal,7,2204,5160
2014-09-18,Tesorero,3,1265,5163
2006-05-14,Vicepresidente,6,3855,5163
2021-07-17,Presidente,6,3580,5165
2004-10-30,Tesorero,1,2368,5170
2010-03-21,Tesorero,1,2662,5159
2013-01-16,Presidente,3,32,5169
2006-06-26,Miembro,7,3593,5168
2016-05-16,Presidente,6,2118,5162
2019-02-25,Tesorero,5,2030,5158
2001-03-30,Miembro,5,1766,5157
2015-02-21,Tesorero,3,4188,5160
2018-09-29,Vicepresidente,3,4047,5165
2020-09-13,Secretario,4,489,5169
2016-05-15,Vicepresidente,1,3656,5163
2007-01-14,Vocal,1,2192,5160
2003-12-25,Tesorero,4,3386,5171
2009-10-30,Presidente,6,4163,5163
2017-03-09,Vicepresidente,6,774,5165
2008-06-21,Secretario,4,2587,5157
2014-09-18,Presidente,1,3921,5166
2011-04-01,Tesorero,5,4229,5171
2010-01-08,Presidente,1,2431,5171
2000-09-14,Vocal,6,2661,5170
2022-08-06,Vocal,7,2549,5159
2006-10-21,Presidente,5,3102,5169
2011-02-25,Vocal,4,2757,5162
2006-02-02,Presidente,2,908,5171
2000-12-15,Tesorero,4,3168,5170
2000-09-06,Secretario,1,1320,5171
2012-07-03,Miembro,3,2816,5166
2002-08-30,Vicepresidente,3,2545,5159
2023-12-27,Secretario,3,1148,5160
2015-09-28,Presidente,2,1700,5162
2022-09-13,Miembro,7,1950,5165
2000-10-25,Vocal,6,3448,5170
2005-11-02,Tesorero,4,1316,5166
2011-08-05,Presidente,7,1130,5164
2003-05-19,Miembro,2,659,5163
2016-05-20,Miembro,1,1232,5162
2019-09-24,Secretario,4,1815,5165
2004-07-28,Tesorero,3,2124,5161
2003-03-23,Miembro,7,2637,5166
2010-03-18,Miembro,5,2919,5170
2013-04-25,Secretario,3,3515,5164
2017-07-19,Tesorero,3,2710,5162
2004-04-20,Tesorero,3,1137,5164
2015-07-05,Vicepresidente,4,3305,5169
2004-12-24,Tesorero,1,3870,5157
2003-11-05,Presidente,2,3435,5159
2015-06-30,Secretario,6,2811,5166
2014-07-25,Miembro,5,1302,5171
2023-10-28,Secretario,3,2756,5169
2009-01-03,Tesorero,2,418,5158
2020-08-31,Vicepresidente,1,3723,5157
2004-08-03,Presidente,2,3946,5161
2008-09-15,Secretario,1,613,5163
2016-09-22,Vocal,2,841,5157
2022-01-25,Presidente,7,2402,5170
2011-11-22,Vicepresidente,1,1754,5162
2015-12-08,Vicepresidente,1,2038,5166
2012-12-15,Presidente,2,1073,5169
2020-02-04,Vocal,4,123,5163
2018-11-03,Miembro,5,2770,5161
2020-02-19,Presidente,4,3250,5160
2019-01-16,Secretario,1,2219,5171
2021-07-22,Vocal,7,3305,5165
