fecha,tipoOcupacion,autorizado,nodoInicio,nodoFin
2009-07-27,Talleres,false,5169,5099
2016-10-10,Entrevistas,true,5165,5086
2016-05-01,Clases,false,5166,5094
2016-01-05,Conferencias,false,5159,5101
2001-08-16,Presentaciones,true,5169,5069
2017-05-07,Presentaciones,true,5163,5130
2014-08-13,Presentaciones,true,5171,5100
2021-04-23,Entrevistas,false,5170,5015
2024-03-18,Examenes,true,5164,5003
2000-12-28,Practicas,false,5157,4984
2015-07-25,Conferencias,true,5164,4988
2021-02-13,Reuniones,true,5162,5092
2015-08-04,Practicas,false,5162,5102
2006-03-14,Talleres,true,5164,5059
2016-03-27,Reuniones,true,5171,5135
2005-09-23,Examenes,false,5162,4978
2016-07-04,Seminarios,false,5164,5137
2023-06-09,Clases,true,5169,4990
2011-01-10,Seminarios,false,5163,5043
2020-01-05,Reuniones,true,5161,5094
2004-01-18,Clases,false,5171,5012
2012-04-27,Examenes,false,5158,5064
2010-10-04,Presentaciones,false,5163,5150
2004-04-27,Entrevistas,true,5160,5139
2013-06-23,Practicas,true,5159,5033
2020-05-27,Talleres,false,5168,5050
2012-07-13,Practicas,false,5168,5009
2005-12-06,Clases,false,5162,5065
2016-05-18,Entrevistas,true,5166,5044
2016-02-04,Reuniones,false,5166,5046
2022-07-23,Presentaciones,true,5171,5059
2014-03-14,Examenes,false,5171,4983
2005-02-02,Entrevistas,false,5157,4980
2006-11-24,Clases,false,5158,5027
2017-08-23,Practicas,false,5168,4989
2007-02-13,Talleres,true,5158,5117
2016-08-18,Examenes,false,5165,5129
2003-06-23,Examenes,true,5159,5144
2019-02-04,Reuniones,false,5167,5144
2021-08-28,Practicas,true,5158,4996
2009-11-22,Entrevistas,true,5157,5091
2001-07-30,Clases,false,5158,5008
2000-12-15,Presentaciones,false,5159,5065
2004-08-01,Conferencias,false,5164,5086
2023-11-01,Reuniones,false,5163,4982
2018-05-01,Entrevistas,false,5167,5001
2023-08-23,Clases,false,5157,4992
2008-03-24,Entrevistas,false,5163,5083
2015-11-02,Presentaciones,false,5170,5138
2001-06-19,Entrevistas,true,5171,5078
2003-05-15,Examenes,false,5158,5044
2006-06-12,Conferencias,true,5159,5088
2011-12-03,Examenes,false,5157,5072
2015-05-09,Entrevistas,true,5166,5044
2020-10-15,Entrevistas,false,5170,5009
2019-12-04,Reuniones,false,5157,5015
2017-12-10,Practicas,true,5168,5123
2016-03-04,Examenes,false,5165,5030
2012-03-30,Conferencias,false,5171,5051
2016-09-13,Reuniones,false,5165,5018
2009-02-26,Talleres,true,5161,5103
2000-08-01,Reuniones,true,5167,5045
2016-08-04,Presentaciones,false,5167,5099
2010-12-10,Talleres,false,5164,5129
2004-03-07,Conferencias,true,5165,4985
2021-07-31,Seminarios,false,5161,5017
2007-01-28,Talleres,false,5163,5008
2021-02-13,Conferencias,true,5167,5081
2022-06-23,Seminarios,true,5163,5047
2007-03-21,Talleres,false,5159,5096
2014-02-06,Talleres,false,5164,4987
2012-07-22,Entrevistas,false,5159,4987
2000-04-06,Entrevistas,false,5159,5139
2013-05-04,Conferencias,false,5163,5025
2021-07-10,Entrevistas,true,5171,5090
2009-06-20,Practicas,false,5168,5029
2016-04-07,Reuniones,false,5165,5040
2021-05-11,Seminarios,false,5169,5052
2000-11-30,Clases,true,5162,5022
2004-02-20,Clases,true,5162,4997
2023-12-25,Entrevistas,true,5169,5020
2001-10-29,Presentaciones,true,5164,5125
2012-10-24,Conferencias,true,5161,5077
2015-12-19,Practicas,true,5164,5014
2013-12-07,Reuniones,false,5163,5156
2008-11-05,Talleres,true,5161,5102
2021-10-11,Presentaciones,false,5163,5128
2020-12-17,Practicas,false,5168,4989
2002-11-17,Conferencias,false,5161,4998
2002-03-19,Examenes,true,5157,5094
2009-02-07,Conferencias,true,5157,5066
2015-08-15,Practicas,false,5157,5151
2000-06-25,Examenes,true,5169,5038
2015-08-13,Conferencias,false,5157,5011
2004-08-28,Entrevistas,true,5161,5121
2007-03-20,Practicas,true,5171,5146
2012-07-07,Clases,true,5162,5021
2003-10-30,Talleres,false,5166,5103
2011-08-29,Practicas,true,5166,5142
2011-01-25,Examenes,true,5162,5098
