fechaInicio,fechaFin,semestre,nodoInicio,nodoFin
2017-12-21,2017-01-27,2,2461,4718
2018-07-06,2021-11-19,1,613,4720
2017-08-07,2023-10-13,1,841,4518
2000-03-26,2011-04-29,1,2402,4566
2010-06-18,2004-11-01,1,1754,4666
2021-01-14,2007-02-09,1,538,4627
2003-08-07,2007-02-24,1,1544,4567
2003-08-27,2015-05-14,2,123,4713
2007-09-11,2010-06-17,2,2445,4530
2006-01-01,2020-03-10,2,3250,4617
2021-07-06,2012-11-14,2,614,4638
2022-08-05,2022-12-03,2,4427,4620
2017-11-03,2015-03-15,1,1678,4831
2011-02-03,2001-05-09,2,1859,4708
2003-08-07,2014-05-17,2,1176,4800
2017-07-22,2022-08-03,1,2392,4786
2006-05-12,2022-06-03,1,147,4543
2007-04-14,2017-02-10,1,4084,4521
2002-11-19,2009-10-22,1,496,4558
2010-07-21,2022-05-22,2,242,4534
2020-08-01,2001-11-19,1,4235,4723
2012-04-13,2017-03-17,2,2230,4640
2018-08-10,2016-12-15,2,1253,4541
2014-08-05,2010-02-27,2,1283,4797
2015-06-17,2007-04-24,2,651,4621
2011-07-13,2022-02-23,2,4450,4803
2013-06-27,2018-01-28,2,3653,4585
2008-01-03,2003-05-05,2,3540,4746
2020-09-11,2002-12-14,2,2522,4555
2005-10-15,2015-12-15,1,289,4584
2007-06-29,2003-11-26,1,3457,4525
2019-04-29,2009-04-07,1,1161,4679
2007-09-27,2016-05-26,2,191,4716
2015-08-23,2023-07-22,1,517,4804
2021-11-18,2014-11-12,1,557,4725
2003-08-03,2014-09-13,1,280,4716
2015-05-27,2003-05-15,1,3830,4502
2023-11-07,2006-01-27,2,577,4537
2005-11-28,2012-04-01,1,4412,4663
2013-05-26,2018-12-13,1,2330,4665
2022-03-07,2002-12-31,1,198,4824
2016-03-09,2013-07-24,2,4295,4671
2022-07-17,2009-10-16,1,490,4838
2020-06-30,2018-02-10,2,1926,4572
2013-01-15,2023-11-12,2,1928,4652
2021-02-01,2014-05-11,1,209,4661
2017-07-23,2009-01-07,2,827,4653
2015-05-04,2015-07-31,1,1093,4843
2004-03-12,2000-09-24,2,4157,4586
2006-02-07,2002-10-13,2,655,4617
2016-04-11,2008-05-07,1,4434,4536
2023-01-20,2010-01-29,2,548,4654
2008-09-06,2011-10-04,1,2023,4796
2002-12-01,2022-09-14,1,1819,4581
2004-11-21,2005-03-18,1,785,4555
2022-04-13,2014-08-16,2,4303,4623
2017-09-02,2006-05-12,1,2727,4785
2020-04-15,2002-12-12,2,2084,4656
2013-06-15,2012-08-20,2,2324,4583
2009-11-17,2011-12-05,1,3060,4646
2001-05-19,2012-04-13,2,1949,4742
2014-03-24,2021-04-16,1,776,4631
2019-05-17,2020-05-27,2,4325,4507
2022-08-30,2000-04-02,1,1159,4728
2017-10-23,2009-01-23,1,2627,4808
2016-10-04,2002-03-29,2,336,4614
2006-07-30,2007-04-18,2,2497,4737
2014-10-13,2013-10-18,2,631,4619
2012-06-15,2001-04-28,1,2719,4641
2016-08-11,2012-10-05,2,4210,4836
2002-10-31,2020-09-17,2,2627,4696
2023-01-03,2012-09-08,1,124,4609
2011-03-11,2008-02-11,2,2778,4736
2004-10-18,2022-04-12,1,1406,4728
2023-02-19,2022-01-15,1,1247,4553
2014-05-08,2012-04-16,2,4462,4817
2004-11-11,2018-04-01,2,2968,4538
2001-09-17,2000-06-09,1,1973,4668
2000-08-11,2000-08-09,2,2461,4717
2017-11-23,2013-05-22,1,2335,4593
2019-11-01,2016-08-21,1,1552,4630
2012-11-16,2019-12-12,2,1896,4798
2017-02-15,2003-09-30,2,2371,4696
2003-08-18,2020-01-28,1,1698,4666
2005-02-12,2012-01-08,1,1706,4842
2022-11-30,2012-03-17,1,549,4624
2006-07-26,2018-04-23,1,1644,4777
2005-06-01,2001-03-26,1,4090,4562
2019-10-05,2006-01-04,1,1316,4812
2002-11-26,2006-11-30,2,686,4740
2021-10-23,2003-04-02,1,1795,4755
2016-11-16,2021-08-25,1,3458,4799
2000-04-11,2020-08-20,1,2090,4545
2023-09-29,2012-08-03,1,1497,4830
2009-10-04,2002-03-28,1,1175,4706
2001-11-27,2008-05-11,1,2264,4796
2002-10-18,2018-07-12,1,696,4832
2021-11-22,2001-12-12,2,2345,4664
2014-10-17,2006-04-26,2,2799,4518
2023-03-09,2022-02-12,1,642,4753
2008-07-06,2020-01-03,1,2597,4629
2018-02-07,2002-01-27,2,520,4805
2001-03-21,2013-11-07,1,2285,4791
2019-08-18,2021-12-05,2,1470,4677
2022-10-09,2018-12-26,2,779,4820
2001-04-12,2007-09-25,1,1019,4730
2022-11-14,2000-11-02,2,2466,4665
2004-06-05,2011-05-21,2,3566,4555
2008-08-28,2004-01-21,1,3483,4504
2013-07-20,2016-06-22,1,3099,4621
2016-06-28,2017-01-03,1,4400,4779
2014-02-26,2004-08-06,1,1498,4702
2001-01-29,2017-02-15,1,3986,4611
2017-11-25,2012-02-20,1,3221,4621
2021-01-27,2023-07-09,1,1369,4646
2010-11-15,2006-05-13,2,4245,4849
2009-03-23,2014-03-05,1,2842,4598
2015-04-15,2003-10-03,1,2295,4620
2010-12-24,2014-03-13,2,3216,4660
2013-01-30,2019-03-15,1,3456,4761
2020-06-24,2007-11-10,1,4235,4513
2009-05-10,2013-12-27,1,1457,4698
2019-06-13,2015-12-04,1,844,4743
2016-11-17,2008-10-09,2,3730,4526
2008-06-20,2021-01-03,2,1395,4848
2019-09-23,2020-07-18,1,1701,4794
2003-05-09,2021-03-14,1,4192,4810
2001-07-06,2019-03-12,1,884,4597
2014-02-19,2014-11-15,1,2956,4510
2014-10-12,2022-03-28,2,2885,4684
2013-11-25,2005-05-22,2,1968,4536
2016-05-26,2016-12-30,2,860,4670
2018-12-25,2016-12-30,2,3935,4789
2008-10-29,2016-08-29,1,4069,4548
2012-04-13,2005-12-26,2,1719,4637
2007-04-20,2003-02-19,2,3562,4837
2015-12-17,2016-12-31,2,2805,4571
2020-10-11,2005-01-11,1,1357,4544
2012-08-03,2002-08-19,1,4481,4597
2000-07-23,2002-10-09,1,154,4701
2013-05-23,2006-02-02,2,3278,4582
2015-11-23,2005-07-28,1,1907,4737
2022-03-04,2016-10-23,1,878,4720
2016-01-16,2021-04-23,1,592,4642
2014-08-31,2017-06-07,1,677,4827
2011-07-29,2017-01-20,2,662,4560
2010-08-09,2008-11-22,1,3289,4628
2023-06-20,2002-06-04,2,2264,4757
2003-12-05,2020-09-09,1,1892,4688
2007-06-21,2006-01-20,1,294,4657
2013-10-09,2010-04-08,2,3888,4831
2023-10-13,2003-05-15,2,802,4585
2013-01-03,2004-06-24,1,1230,4534
2012-09-13,2014-05-16,1,770,4773
2007-11-04,2002-10-28,1,1430,4697
2023-04-30,2020-03-30,1,4425,4803
2017-02-05,2003-03-16,2,526,4617
2010-04-16,2019-02-12,1,2935,4527
2008-05-28,2009-03-27,1,1671,4553
2011-10-09,2015-02-06,2,369,4572
2004-09-15,2007-11-20,2,3928,4715
2018-03-28,2009-11-28,2,3018,4762
2016-08-06,2015-07-19,2,3551,4633
2012-04-22,2024-02-06,1,3649,4683
2008-08-31,2014-12-26,2,597,4757
2018-11-21,2014-12-15,2,390,4783
2021-01-24,2018-12-31,1,1207,4568
2015-04-18,2020-08-09,1,759,4747
2002-10-24,2019-09-04,1,1599,4588
2022-09-25,2022-08-12,2,3816,4731
2011-11-20,2001-01-13,1,1647,4509
2013-03-18,2003-03-04,2,2869,4814
2019-12-24,2021-09-25,1,4254,4810
2013-05-31,2020-11-21,2,3487,4529
2008-01-17,2002-05-17,2,994,4809
2009-03-28,2014-05-30,2,4115,4848
2023-10-15,2024-03-01,2,1731,4614
2005-07-26,2007-12-19,2,2806,4639
2005-10-03,2007-02-27,1,3722,4802
2010-03-06,2007-11-14,2,3977,4503
2008-04-05,2001-09-04,1,1974,4844
2000-05-30,2009-08-17,1,2287,4737
2017-07-20,2005-07-02,2,2736,4696
2005-05-25,2016-09-22,2,236,4592
2015-02-18,2001-07-05,1,2823,4621
2013-12-09,2024-01-02,1,2933,4514
2007-07-21,2014-06-20,1,915,4704
2018-12-19,2001-10-18,2,2360,4829
2024-02-23,2004-03-06,2,1477,4770
2020-11-04,2006-10-14,1,3299,4596
2002-03-18,2010-04-02,1,1828,4587
2014-07-10,2000-05-07,2,536,4644
2014-11-24,2021-09-28,1,1264,4679
2017-12-10,2017-12-18,1,3678,4665
2023-03-08,2007-06-25,2,3155,4582
2009-12-26,2021-11-10,1,3937,4602
2010-10-19,2020-11-04,2,484,4610
2017-11-22,2008-07-14,2,2046,4654
2013-12-02,2002-06-20,2,3642,4820
2013-12-10,2022-10-19,2,2010,4539
2004-04-23,2007-03-18,1,1725,4546
2001-05-23,2004-07-19,2,1358,4566
2007-02-10,2016-11-08,1,1292,4821
2022-04-24,2014-03-14,1,2878,4826
2020-10-25,2020-10-27,2,3575,4528
2013-10-27,2003-09-28,1,889,4729
2003-03-06,2023-10-23,2,3076,4762
2016-03-09,2014-05-22,1,1216,4540
2002-09-28,2013-04-01,1,4331,4609
2013-08-27,2006-05-15,2,3315,4563
2022-03-09,2013-06-02,2,3348,4556
2017-02-11,2012-12-20,2,3389,4582
2021-07-10,2011-08-01,1,4432,4848
2005-03-22,2001-04-25,2,2013,4644
2015-06-10,2021-10-07,1,1078,4504
2008-04-28,2010-03-08,2,2698,4672
2009-05-19,2021-04-01,1,1950,4551
2019-02-14,2002-10-31,1,3313,4615
2003-08-10,2003-08-04,2,3971,4519
2012-05-08,2010-02-13,2,2052,4792
2002-04-06,2015-01-30,1,3845,4715
2022-05-25,2000-04-15,2,486,4790
2019-02-09,2013-07-14,2,967,4784
2015-03-17,2023-02-13,2,2729,4808
2004-08-09,2020-09-10,2,1808,4755
2012-09-04,2010-03-16,2,1826,4665
2010-11-19,2011-08-19,2,1836,4720
2010-10-22,2014-12-07,1,2210,4781
2011-03-21,2005-09-27,2,2802,4777
2018-10-12,2016-12-28,2,2696,4842
2021-02-27,2008-05-13,1,2120,4666
2001-10-20,2018-02-10,1,1317,4506
2014-07-19,2012-10-09,2,3343,4541
2000-01-08,2019-02-21,1,965,4715
2014-06-06,2013-04-02,1,588,4524
2018-10-08,2010-10-01,2,1756,4579
2001-03-29,2022-07-04,2,2131,4513
2010-07-29,2002-11-26,2,840,4727
2011-08-30,2021-11-15,1,2405,4817
2013-02-23,2010-01-02,1,1173,4687
2013-06-27,2023-08-05,1,4474,4556
2023-01-19,2004-09-21,2,338,4739
2008-01-28,2012-11-18,1,1811,4776
2014-05-21,2007-10-15,1,2875,4533
2010-08-28,2018-06-19,2,2151,4827
2023-12-05,2002-07-01,1,3361,4841
2002-11-05,2023-07-31,1,1331,4795
2017-02-09,2001-09-21,1,626,4813
2015-10-25,2014-02-03,2,4203,4657
2020-09-23,2022-09-09,1,3816,4763
2008-04-02,2007-05-21,1,1614,4595
2006-10-16,2009-02-28,1,2939,4716
2017-07-06,2010-04-22,2,1963,4731
2011-08-17,2015-11-21,1,506,4705
2024-02-11,2007-09-30,2,223,4711
2015-01-15,2023-12-21,2,1067,4687
2007-01-25,2022-11-03,1,1691,4509
2003-07-01,2008-07-12,2,47,4652
2018-11-27,2010-03-05,2,1210,4575
2017-02-27,2017-08-12,1,2341,4582
2009-02-25,2006-06-21,2,2152,4654
2010-02-04,2010-03-12,2,857,4702
2005-04-04,2014-02-15,1,3491,4521
2007-12-11,2016-01-05,1,1692,4805
2012-12-23,2000-12-26,2,447,4791
2014-11-15,2017-08-31,2,3536,4520
2009-02-13,2004-01-26,1,3991,4782
2022-01-04,2021-07-01,1,646,4575
2009-11-02,2010-11-01,1,1565,4835
2000-04-23,2011-01-21,1,710,4611
2004-12-13,2000-06-17,2,1867,4740
2012-03-06,2000-02-19,1,348,4671
2014-12-04,2024-03-12,2,701,4540
2004-03-06,2023-02-26,2,1991,4685
2008-10-18,2011-06-15,2,2291,4760
2010-11-21,2020-10-21,1,4349,4659
2008-06-06,2003-08-06,2,1603,4784
2019-04-29,2007-05-03,1,3015,4600
2000-10-02,2012-07-17,2,2780,4594
2008-11-06,2017-05-24,2,2944,4633
2008-02-03,2007-09-26,2,1169,4602
2011-07-19,2016-10-23,2,908,4705
2018-11-13,2016-03-19,2,4003,4619
2013-04-19,2002-01-12,2,2063,4583
2005-01-31,2003-02-23,1,3526,4683
2015-03-09,2013-01-21,1,2961,4733
2021-03-16,2000-10-31,1,1414,4501
2009-02-07,2006-07-16,2,3220,4820
2012-06-07,2016-05-06,2,19,4730
2014-01-24,2003-06-28,2,2269,4640
2017-04-17,2014-11-08,2,1539,4728
2007-02-07,2003-03-21,1,1575,4790
2018-12-11,2015-01-12,2,2166,4519
2016-04-26,2010-09-29,1,1296,4702
2000-02-06,2001-04-09,2,2871,4656
2003-04-09,2016-04-14,2,3579,4833
2020-10-19,2010-12-13,2,1311,4839
2020-12-30,2017-07-26,2,2724,4517
2000-04-19,2001-07-22,2,4112,4830
2021-06-16,2010-02-06,2,1404,4628
2018-08-27,2022-07-13,1,1428,4843
2011-01-20,2017-03-03,2,1636,4514
2010-08-03,2005-06-06,2,1965,4695
2003-07-25,2019-07-13,1,2124,4802
2012-11-19,2018-11-09,1,2938,4810
2013-05-19,2023-07-06,2,855,4585
2011-06-15,2012-08-28,1,1429,4600
2003-04-28,2006-03-31,2,1793,4599
2003-10-09,2011-03-10,1,1478,4619
2015-10-27,2013-02-27,2,4036,4570
2016-12-14,2002-08-20,2,1152,4730
2005-06-26,2012-02-27,1,1346,4608
2011-09-12,2019-07-16,2,3613,4744
2004-09-08,2009-07-06,2,2900,4656
2010-07-28,2004-08-16,2,3545,4527
2012-12-20,2012-01-17,2,1728,4693
2004-10-08,2006-12-27,2,65,4759
2001-06-04,2005-03-19,1,3300,4692
2007-01-23,2011-11-02,1,2539,4810
2008-02-06,2018-10-02,2,977,4826
2017-03-06,2014-04-28,2,2226,4791
2011-02-10,2016-05-12,2,506,4590
2005-06-20,2020-06-05,2,2100,4716
2003-07-01,2024-03-17,2,2435,4523
2004-09-10,2015-09-06,1,3885,4605
2021-09-17,2008-02-24,1,855,4622
2002-09-26,2014-11-17,1,421,4589
2021-09-27,2000-05-19,2,4464,4635
2005-02-12,2012-06-17,1,3844,4541
2012-12-26,2012-11-03,1,4483,4698
2007-07-17,2017-12-16,1,407,4641
2011-08-06,2011-10-11,2,1777,4638
2019-04-24,2008-10-28,1,1102,4577
2010-07-03,2022-11-02,1,2402,4624
2010-12-14,2020-07-30,1,3868,4722
2018-01-16,2022-07-27,1,4404,4593
2012-02-16,2013-02-10,1,3272,4776
2010-03-12,2023-08-17,1,742,4802
2014-08-07,2016-03-08,2,496,4698
2009-08-18,2009-01-07,1,2425,4653
2022-08-15,2011-04-05,2,3078,4672
2011-09-13,2010-06-09,2,2139,4588
2011-12-03,2004-09-21,2,3548,4825
2016-07-14,2005-07-30,1,1565,4830
2013-02-11,2013-09-23,1,4498,4714
2011-09-04,2003-09-17,2,1359,4545
2016-01-28,2000-11-05,2,2667,4635
2001-05-07,2007-07-24,1,313,4515
2014-04-09,2005-07-06,2,1839,4535
2014-03-10,2022-04-07,2,1093,4527
2011-09-05,2020-02-18,2,2741,4715
2022-05-28,2019-04-07,1,1060,4569
2005-05-29,2015-12-23,1,2556,4750
2012-03-10,2011-06-13,2,3438,4724
2012-05-14,2006-06-10,1,997,4689
2001-09-26,2002-03-05,1,4372,4587
2007-04-26,2002-08-22,1,685,4657
2015-06-20,2000-05-09,1,3727,4674
2003-11-09,2006-11-23,2,521,4742
2018-12-08,2016-05-23,2,3542,4685
2010-03-23,2014-07-02,1,3896,4574
2002-06-02,2002-07-19,2,2714,4739
2014-09-03,2019-11-29,2,2779,4788
2005-03-15,2003-06-30,2,4086,4557
2001-03-27,2000-04-07,2,1564,4564
2009-12-23,2004-05-25,2,2568,4517
2000-03-20,2007-04-15,2,3580,4781
2011-01-27,2006-03-04,2,3149,4696
2002-03-27,2008-06-19,1,4071,4750
2019-12-24,2004-02-21,1,2425,4599
2006-05-31,2004-06-16,2,458,4782
2020-01-19,2013-01-10,2,3692,4618
2021-08-27,2020-09-19,1,2825,4518
2021-08-10,2023-01-16,2,1749,4583
2022-10-07,2000-07-06,2,982,4527
2014-03-07,2022-04-16,1,1164,4525
2019-04-30,2019-01-23,1,4368,4775
2011-07-04,2010-02-26,2,2417,4767
2002-01-18,2015-09-12,1,4419,4689
2013-07-02,2007-10-16,1,3310,4809
2015-05-15,2002-07-21,1,208,4811
2009-03-21,2018-01-27,1,1968,4517
2020-01-16,2013-09-22,1,4458,4566
2018-05-23,2008-01-10,1,1969,4586
2004-08-17,2006-12-20,1,2589,4614
2022-01-20,2016-09-07,2,1151,4758
2024-01-28,2007-09-21,1,3439,4573
2013-11-04,2017-08-10,1,1448,4822
2017-10-13,2010-04-20,2,2824,4814
2020-03-18,2004-11-19,1,694,4710
2019-12-25,2002-06-02,2,62,4841
2021-10-21,2009-12-08,1,3091,4531
2019-01-18,2008-03-01,2,1303,4618
2022-11-01,2000-08-11,1,1468,4526
2002-11-16,2003-09-17,2,277,4744
2016-12-18,2001-06-06,1,2556,4649
2017-10-15,2001-07-06,2,1648,4635
2002-01-23,2024-03-11,2,2977,4655
2003-11-23,2009-09-20,2,3849,4746
2001-01-03,2002-04-16,1,245,4605
2003-05-08,2017-08-04,2,86,4814
