fechaUltimaInteraccion,tipoInteraccion,frecuencia,nodoInicio,nodoFin
2005-07-18,Dar like,5,3216,2571
2021-10-30,Enviar mensaje,7,4181,745
2011-10-29,Agregar amigo,1,1477,1457
2010-02-22,Responder comentario,1,844,3889
2002-10-29,Bloquear,8,419,2919
2007-11-01,Comentar publicacion,1,1701,4399
2021-11-12,Comentar publicacion,9,1273,884
2004-01-20,Dar like,1,2956,166
2000-11-06,Bloquear,10,2885,2952
2015-08-19,Etiquetar,4,588,3334
2004-06-29,Enviar mensaje,6,2782,3935
2022-09-21,Videollamada,4,4069,771
2007-08-05,Bloquear,10,1719,2198
2000-07-12,Etiquetar,7,3024,2805
2011-10-31,Comentar publicacion,4,1357,707
2020-07-26,Seguir,9,1557,4255
2018-02-20,Seguir,1,3223,3960
2009-05-05,Responder comentario,3,1896,1907
2001-09-01,Bloquear,2,878,3523
2023-03-13,Dar like,2,2276,714
2007-10-17,Enviar mensaje,9,2547,662
2000-01-11,Enviar mensaje,2,3289,2056
2008-02-28,Agregar amigo,7,2264,4118
2004-07-16,Enviar mensaje,4,3018,1366
2013-11-22,Seguir,5,3978,3888
2001-07-25,Responder comentario,2,1371,1907
2004-08-05,Comentar publicacion,2,512,770
2022-06-26,Agregar amigo,1,1430,3158
2022-07-09,Enviar mensaje,10,4425,2348
2015-07-18,Enviar mensaje,4,993,2935
2008-01-27,Seguir,3,1671,861
2008-08-08,Responder comentario,1,1155,2824
2019-02-28,Bloquear,7,3120,3018
2018-07-07,Agregar amigo,6,3551,2130
2003-04-21,Enviar mensaje,10,3649,2937
2022-06-23,Etiquetar,2,4121,2090
2001-12-19,Seguir,9,62,1207
2007-09-25,Comentar publicacion,2,759,3963
2012-09-08,Comentar publicacion,4,1412,4078
2005-12-05,Bloquear,8,1202,1647
2008-10-15,Seguir,6,2869,1219
2008-07-08,Agregar amigo,10,3165,3487
2019-12-11,Seguir,5,994,2300
2016-11-14,Agregar amigo,9,3345,1731
2017-06-11,Dar like,6,2806,2235
2001-02-03,Comentar publicacion,8,2304,3977
2019-07-21,Seguir,2,1974,82
2021-12-20,Etiquetar,8,3347,2736
2019-09-10,Responder comentario,6,236,1478
2022-04-14,Comentar publicacion,6,1940,1242
2007-08-06,Compartir publicacion,1,651,915
2003-07-30,Responder comentario,9,2242,2360
2012-04-20,Responder comentario,3,4328,1243
2016-03-15,Responder comentario,4,2,1828
2006-08-19,Comentar publicacion,9,4334,3133
2007-12-27,Enviar mensaje,5,4450,1744
2015-09-24,Agregar amigo,10,1264,2866
2017-01-19,Enviar mensaje,8,2655,2757
2011-01-13,Responder comentario,3,237,3937
2013-11-19,Dar like,6,484,1769
2001-04-11,Etiquetar,4,2477,2072
2019-01-14,Bloquear,6,2010,639
2023-02-12,Dar like,4,741,2938
2022-05-21,Comentar publicacion,3,36,1292
2023-10-15,Dar like,6,2374,3575
2019-09-16,Seguir,9,4391,988
2013-06-14,Enviar mensaje,8,2074,3076
2006-11-16,Agregar amigo,9,4479,296
2000-03-29,Comentar publicacion,2,4492,467
2001-06-23,Videollamada,9,1746,4376
2002-02-18,Etiquetar,7,1019,2320
2010-02-28,Responder comentario,2,2574,3389
2008-10-04,Comentar publicacion,10,1362,4432
2011-12-20,Etiquetar,10,2013,2313
2023-01-13,Dar like,9,1078,75
2023-03-25,Compartir publicacion,10,2698,2764
2006-08-11,Dar like,10,1950,821
2010-04-19,Seguir,7,1853,3969
2020-11-20,Bloquear,1,3288,2052
2024-02-05,Videollamada,3,3845,3450
2000-03-08,Compartir publicacion,1,3362,967
2010-01-04,Agregar amigo,7,2729,3653
2014-12-14,Videollamada,4,4090,4352
2010-05-08,Bloquear,4,2650,3278
2005-04-08,Dar like,7,1792,2210
2003-05-15,Agregar amigo,7,2802,4439
2019-03-08,Responder comentario,6,339,2120
2008-09-06,Compartir publicacion,3,1317,99
2002-07-05,Videollamada,7,3343,664
2015-12-18,Seguir,2,3454,746
2022-01-13,Enviar mensaje,1,2816,1756
2021-07-04,Comentar publicacion,6,2131,217
2020-06-01,Compartir publicacion,2,3635,798
2018-08-14,Etiquetar,10,42,1173
2018-03-05,Compartir publicacion,4,4474,907
2018-05-10,Agregar amigo,5,338,3824
2016-06-23,Comentar publicacion,4,4424,1464
2001-06-12,Compartir publicacion,2,4047,2151
2016-07-07,Comentar publicacion,7,449,1331
2008-12-28,Videollamada,2,626,3269
2020-01-20,Agregar amigo,5,1394,3816
2021-02-06,Agregar amigo,2,1614,1521
2001-04-22,Seguir,10,2939,3471
2021-09-19,Responder comentario,4,3703,1262
2014-08-11,Videollamada,1,3289,2732
2009-01-20,Seguir,7,3146,1067
2023-06-12,Compartir publicacion,2,1691,156
2018-05-03,Responder comentario,1,2434,2373
2014-09-05,Comentar publicacion,3,1858,2341
2018-03-17,Comentar publicacion,7,2152,2475
2016-01-15,Videollamada,5,857,3243
2008-06-07,Enviar mensaje,7,347,484
2017-05-22,Dar like,10,2251,447
2009-01-19,Videollamada,5,3536,324
2021-09-16,Comentar publicacion,8,637,646
2019-03-02,Comentar publicacion,1,1565,1141
2001-11-08,Enviar mensaje,4,3535,1867
2011-06-09,Bloquear,1,348,2742
2018-12-15,Etiquetar,2,647,2625
2004-02-29,Dar like,6,2749,2291
2008-09-19,Agregar amigo,9,1477,4349
2016-04-12,Etiquetar,6,1603,385
2000-11-10,Compartir publicacion,4,3082,2780
2003-12-09,Comentar publicacion,8,2944,2137
2012-06-25,Etiquetar,10,1169,1642
2010-03-05,Responder comentario,2,3289,3714
2001-06-29,Bloquear,4,3945,2063
2002-08-09,Comentar publicacion,4,3526,2943
2004-01-10,Dar like,6,3733,2026
2020-02-10,Comentar publicacion,1,3654,3220
2008-12-05,Etiquetar,1,3686,2714
2017-08-04,Etiquetar,5,2099,1539
2014-04-18,Bloquear,1,1575,4208
2011-05-03,Compartir publicacion,5,311,1519
2021-04-29,Comentar publicacion,7,3655,2871
2018-06-14,Etiquetar,8,3579,3383
2005-08-21,Comentar publicacion,5,2724,287
2008-03-09,Agregar amigo,5,4112,2225
2020-09-28,Comentar publicacion,5,1092,1428
2001-12-03,Bloquear,4,239,3317
2023-03-08,Dar like,7,1041,2124
2008-02-22,Videollamada,1,2938,3830
2012-02-22,Enviar mensaje,3,959,1429
2004-04-03,Dar like,5,1793,1592
2013-10-03,Videollamada,4,1478,1919
2005-07-08,Responder comentario,8,1127,2644
2010-04-26,Comentar publicacion,8,206,1346
2022-01-26,Dar like,5,3613,3919
2008-02-28,Etiquetar,6,2499,3622
2023-12-10,Responder comentario,1,3980,1728
2023-05-15,Responder comentario,6,65,4155
2023-12-02,Enviar mensaje,7,3083,1488
2016-08-26,Etiquetar,10,2677,977
2023-02-11,Responder comentario,10,2226,2995
2011-03-21,Seguir,3,4038,2100
2018-10-14,Responder comentario,8,2435,379
2008-07-04,Comentar publicacion,8,1681,477
2000-12-17,Enviar mensaje,4,674,421
2021-02-18,Comentar publicacion,7,4464,2173
2020-08-06,Videollamada,4,3844,661
2017-12-30,Videollamada,10,1978,4483
2023-01-12,Responder comentario,4,407,2256
2008-12-29,Agregar amigo,8,1777,2209
2021-03-21,Comentar publicacion,3,1238,2022
2022-03-06,Etiquetar,4,714,3868
2024-02-14,Responder comentario,3,4404,1494
2011-05-14,Enviar mensaje,7,4422,346
2023-03-05,Enviar mensaje,10,3777,496
2000-03-03,Responder comentario,2,2425,2448
2008-08-12,Compartir publicacion,7,2754,2783
2021-04-02,Etiquetar,3,3295,3548
2009-08-13,Videollamada,1,1565,130
2002-07-19,Agregar amigo,7,4236,3187
2008-12-22,Comentar publicacion,2,2580,2667
2008-03-15,Etiquetar,10,4136,1222
2009-02-04,Seguir,1,2795,1839
2013-07-07,Enviar mensaje,8,1093,443
2006-02-12,Bloquear,6,3455,1793
2008-08-05,Comentar publicacion,3,4296,1556
2017-02-07,Etiquetar,8,2136,3438
2008-12-07,Bloquear,3,997,3030
2002-05-15,Dar like,9,1397,1958
2015-12-07,Enviar mensaje,5,294,3727
2021-10-12,Compartir publicacion,7,521,3879
2009-09-08,Bloquear,7,2973,37
2003-07-31,Bloquear,3,2834,2714
2021-12-20,Bloquear,8,2779,2471
2017-03-19,Bloquear,2,2821,1564
2001-07-24,Comentar publicacion,6,2568,284
2007-09-19,Bloquear,7,3431,3149
2023-12-18,Responder comentario,2,4071,4007
2013-05-19,Agregar amigo,1,2425,1594
2004-08-11,Responder comentario,1,2797,3692
2019-04-07,Dar like,3,2825,289
2001-08-10,Bloquear,4,1329,3932
2000-11-23,Enviar mensaje,1,600,1164
2013-05-25,Seguir,4,4368,4404
2023-10-04,Etiquetar,5,4277,67
2019-02-02,Agregar amigo,6,809,3310
2011-08-01,Videollamada,1,208,1074
2011-05-09,Dar like,1,1288,4458
2019-03-31,Comentar publicacion,3,1969,1380
2018-06-03,Enviar mensaje,6,1835,2524
2021-08-29,Comentar publicacion,9,287,3439
2021-06-20,Comentar publicacion,3,1448,4173
2016-09-11,Etiquetar,6,723,694
2016-10-24,Responder comentario,7,62,198
2013-10-31,Responder comentario,1,2500,1303
2017-07-01,Dar like,3,1468,428
2005-05-02,Agregar amigo,6,277,3904
2002-04-10,Dar like,5,2392,4052
2016-08-13,Dar like,5,4412,2283
2017-10-22,Compartir publicacion,5,3392,3849
2011-11-11,Bloquear,1,245,1688
2010-05-13,Bloquear,1,3558,797
2015-06-07,Responder comentario,2,4179,1870
2009-10-29,Comentar publicacion,8,855,2756
2008-11-23,Seguir,7,3954,1073
2001-06-15,Responder comentario,7,816,2257
2020-07-27,Dar like,8,3815,1841
2021-04-10,Enviar mensaje,6,2162,1159
2014-01-25,Seguir,4,1663,2504
2010-01-19,Responder comentario,5,118,3379
2013-05-02,Bloquear,3,495,1687
2013-12-04,Compartir publicacion,3,3198,690
2024-03-14,Etiquetar,7,1109,3269
2020-08-14,Responder comentario,4,4497,1197
2013-12-23,Seguir,9,2258,1249
2005-02-13,Agregar amigo,9,3123,4042
2011-08-11,Etiquetar,1,490,1610
2005-07-12,Bloquear,9,2682,2379
2001-01-15,Dar like,7,3606,1132
2022-10-08,Comentar publicacion,7,1638,3076
2012-02-14,Etiquetar,5,1372,3031
2000-03-03,Responder comentario,1,676,3731
2010-01-21,Videollamada,9,3761,2032
2024-01-20,Comentar publicacion,7,1766,911
2005-06-04,Compartir publicacion,10,1419,4393
2016-01-09,Dar like,4,2466,2236
2012-01-28,Bloquear,10,1030,1095
2016-10-25,Compartir publicacion,8,4015,442
2019-06-12,Comentar publicacion,7,922,2228
2016-09-08,Dar like,2,3427,2285
2001-06-19,Bloquear,4,3113,4074
2012-05-09,Bloquear,2,3889,4414
2015-12-26,Dar like,1,4355,1425
2022-09-03,Videollamada,5,1557,1173
2023-01-13,Videollamada,1,2827,4160
2002-07-28,Comentar publicacion,10,3427,2009
2019-09-24,Responder comentario,9,3855,3612
2007-12-16,Comentar publicacion,7,613,3731
2016-06-04,Enviar mensaje,4,2032,0
2014-09-04,Videollamada,2,3202,4086
2010-09-19,Dar like,6,2232,1229
2015-03-21,Videollamada,10,1492,4398
2016-11-27,Enviar mensaje,3,543,681
2012-04-18,Bloquear,2,2538,568
2012-08-28,Comentar publicacion,7,3296,3526
2002-03-03,Videollamada,2,948,594
2016-12-14,Dar like,3,2685,1064
2014-11-13,Responder comentario,2,2773,54
2020-04-10,Comentar publicacion,10,510,1913
2017-04-11,Etiquetar,4,3230,3054
2013-11-20,Dar like,10,521,2725
2013-04-06,Videollamada,8,2516,1347
2010-04-21,Etiquetar,3,1647,3469
2021-04-18,Responder comentario,9,825,1238
2014-10-16,Etiquetar,2,3318,1488
2009-07-06,Enviar mensaje,3,278,4150
2016-02-09,Videollamada,1,4090,1540
2003-06-28,Dar like,2,2769,3016
2018-01-26,Responder comentario,8,3126,2412
2024-02-02,Comentar publicacion,5,3494,3351
2008-09-18,Etiquetar,10,650,3049
2015-11-21,Etiquetar,8,1106,691
2011-08-20,Comentar publicacion,5,2496,2334
2021-05-19,Comentar publicacion,6,539,2176
2001-05-23,Bloquear,8,18,353
2000-07-24,Compartir publicacion,7,4453,3617
2018-05-16,Comentar publicacion,8,1207,4026
2018-11-12,Compartir publicacion,9,164,484
2015-04-26,Responder comentario,9,1386,2157
2022-05-04,Comentar publicacion,5,764,842
2007-12-28,Dar like,7,1185,2648
2023-10-14,Compartir publicacion,10,2575,738
2018-11-06,Comentar publicacion,4,1875,76
2007-12-13,Bloquear,5,2823,973
2007-09-15,Videollamada,9,4402,2804
2011-08-13,Bloquear,1,1240,1496
2001-04-29,Videollamada,2,2080,3054
2012-05-27,Videollamada,4,4204,723
2002-12-07,Enviar mensaje,5,2593,3192
2021-10-27,Compartir publicacion,3,2461,2917
2000-05-10,Bloquear,9,1014,3425
2001-11-19,Responder comentario,10,708,124
2016-04-22,Responder comentario,8,107,2658
2000-08-05,Comentar publicacion,8,2720,1240
2008-11-16,Seguir,2,3716,623
2006-03-20,Videollamada,9,4090,3293
2004-07-19,Comentar publicacion,2,3181,2485
2004-06-16,Videollamada,10,4147,875
2011-05-08,Videollamada,10,3240,1726
2016-09-19,Seguir,2,2900,505
2004-11-29,Agregar amigo,3,3133,1826
2005-01-12,Agregar amigo,1,225,4296
2006-06-18,Videollamada,10,1340,720
2021-11-22,Responder comentario,1,3459,3875
2010-01-05,Dar like,3,4384,4060
2021-05-09,Enviar mensaje,4,2022,430
2022-10-27,Agregar amigo,4,3308,3056
2000-01-15,Etiquetar,4,4362,2432
2010-04-16,Seguir,1,2926,44
2003-02-28,Seguir,5,2178,4327
2005-07-06,Videollamada,6,1380,701
2003-11-03,Compartir publicacion,10,2435,458
2018-04-01,Responder comentario,5,3550,1175
2022-12-08,Enviar mensaje,7,2580,3107
2022-04-14,Compartir publicacion,8,2936,4494
2008-04-24,Comentar publicacion,4,393,4203
2011-08-13,Compartir publicacion,8,3909,1314
2007-02-13,Videollamada,1,839,3665
2008-12-14,Responder comentario,2,98,3962
2022-06-06,Enviar mensaje,4,452,1245
2006-06-28,Comentar publicacion,8,4055,1178
2015-07-10,Bloquear,3,801,3351
2020-06-24,Seguir,3,99,959
2014-01-01,Compartir publicacion,3,2059,1645
2005-05-21,Dar like,3,2424,3913
2001-09-10,Agregar amigo,5,1071,4190
2001-10-03,Dar like,8,4368,1267
2020-03-30,Compartir publicacion,7,3981,3112
2021-03-31,Compartir publicacion,1,1412,4204
2014-05-26,Etiquetar,1,4071,3960
2008-12-01,Agregar amigo,4,2270,4024
2017-10-31,Responder comentario,5,1460,2896
2012-05-31,Bloquear,9,21,1834
2009-01-11,Agregar amigo,10,121,2845
2003-11-18,Agregar amigo,7,888,4003
2013-11-08,Seguir,1,3628,718
2004-12-09,Seguir,2,427,3483
2017-07-22,Comentar publicacion,7,3185,2546
2021-08-08,Seguir,1,762,2585
2013-02-18,Agregar amigo,1,3310,3165
2011-06-12,Seguir,5,2305,2693
2022-02-22,Responder comentario,10,336,2253
2001-07-11,Seguir,10,999,2018
2002-12-22,Seguir,8,3579,2199
2023-01-13,Comentar publicacion,10,1293,3171
2017-06-28,Agregar amigo,6,1488,3399
2022-11-26,Seguir,8,1523,1745
2013-11-26,Enviar mensaje,10,2367,671
2003-02-10,Bloquear,4,1492,4177
2023-06-27,Dar like,6,452,2637
2019-03-11,Videollamada,3,3008,151
2009-07-27,Compartir publicacion,3,470,1860
2011-07-08,Seguir,5,599,538
2009-12-15,Dar like,5,3421,3427
2007-02-01,Agregar amigo,1,2452,732
2023-04-02,Dar like,10,2260,3461
2010-03-04,Responder comentario,4,1605,4199
2010-07-29,Seguir,4,1841,3724
2017-02-15,Comentar publicacion,3,4049,670
2007-07-21,Bloquear,5,1179,1628
2017-07-13,Agregar amigo,2,4370,1798
2000-10-28,Agregar amigo,4,4253,4116
2016-12-13,Etiquetar,10,2860,4269
2021-09-18,Dar like,7,1700,1773
2019-02-03,Dar like,1,1958,1353
2004-09-05,Enviar mensaje,2,725,1228
2015-12-04,Responder comentario,10,132,3829
2017-08-07,Seguir,5,4151,3500
2023-12-24,Seguir,5,3074,992
2006-06-18,Enviar mensaje,9,2574,1284
2017-04-22,Compartir publicacion,1,488,2284
2006-02-09,Seguir,2,1471,4321
2015-02-24,Etiquetar,7,673,2780
2019-06-30,Enviar mensaje,3,2531,694
2001-03-11,Agregar amigo,7,291,3713
2010-08-21,Seguir,9,4110,3786
2007-08-07,Videollamada,5,3066,567
2007-09-06,Compartir publicacion,8,4105,966
2019-09-25,Videollamada,3,3315,1740
2015-09-23,Comentar publicacion,6,3991,3363
2011-07-02,Comentar publicacion,3,2523,3830
2005-04-03,Videollamada,10,2987,3753
2007-11-21,Etiquetar,8,2532,3947
2021-04-18,Comentar publicacion,9,1431,2583
2006-10-14,Agregar amigo,9,2382,2548
2002-12-12,Seguir,5,2038,3482
2002-05-09,Enviar mensaje,5,1025,546
2011-05-20,Videollamada,4,1443,2505
2011-12-20,Etiquetar,7,2036,4044
2016-11-26,Enviar mensaje,2,3709,4218
2005-08-03,Compartir publicacion,6,1594,2728
2014-03-27,Etiquetar,10,1792,4179
2007-07-19,Compartir publicacion,5,1247,1273
2022-05-11,Etiquetar,9,1049,41
2021-12-19,Etiquetar,10,4093,3906
2017-12-21,Etiquetar,4,900,3377
2017-01-27,Comentar publicacion,6,449,3598
