dias,horaInicio,horaFin,nodoInicio,nodoFin
Miercoles,15,22,4740,4989
Viernes,13,23,4514,5094
Viernes,14,16,4744,5020
Jueves,22,23,4801,5007
Miercoles,10,12,4702,5130
Miercoles,5,20,4742,5146
Jueves,4,10,4765,5030
Jueves,3,20,4825,5051
Lunes,0,4,4775,5154
Martes,14,14,4550,5025
Miercoles,14,23,4799,5111
Jueves,11,18,4637,4981
Jueves,10,11,4824,5030
Viernes,21,21,4712,5071
Lunes,12,22,4642,5099
Sabado,0,3,4527,5073
Jueves,13,17,4827,5134
Lunes,2,10,4735,4980
Jueves,4,10,4688,5005
Miercoles,10,21,4697,5081
Sabado,14,15,4604,5139
Viernes,4,8,4613,5055
Jueves,23,23,4803,5108
Viernes,15,17,4814,5149
Sabado,1,11,4664,5065
Jueves,6,14,4532,5078
Viernes,8,19,4528,5059
Martes,9,23,4513,5153
Sabado,22,23,4838,5147
Viernes,15,15,4506,5136
Lunes,10,11,4601,5105
Sabado,12,23,4524,5043
Viernes,4,6,4780,5028
Sabado,15,23,4804,5031
Martes,5,8,4816,5114
Jueves,20,21,4538,4996
Jueves,3,3,4728,4990
Miercoles,3,6,4675,5047
Martes,11,20,4569,5131
Sabado,14,21,4718,5001
Jueves,13,13,4742,5085
Sabado,3,23,4513,5049
Lunes,1,16,4635,5076
Jueves,19,21,4830,5131
Jueves,20,23,4515,5078
Martes,16,21,4539,5044
Sabado,4,7,4587,5088
Martes,16,22,4524,5072
Jueves,20,21,4809,5044
Jueves,13,15,4555,5072
Lunes,4,20,4807,5155
Martes,22,22,4718,5110
Martes,4,22,4697,5051
Lunes,9,17,4583,5045
Lunes,9,16,4560,4994
Sabado,8,18,4720,5140
Jueves,8,22,4743,5129
Martes,4,20,4516,5083
Jueves,9,11,4636,5065
Jueves,3,8,4585,5143
Jueves,12,20,4843,5018
Jueves,8,17,4754,5011
Jueves,9,19,4661,5100
Lunes,14,21,4569,4987
Jueves,13,15,4824,5013
Miercoles,12,15,4746,5121
Lunes,14,22,4811,5100
Sabado,6,9,4647,5106
Martes,13,18,4650,4982
Sabado,6,16,4591,4984
Lunes,11,12,4736,5147
Lunes,5,15,4550,5100
Viernes,4,7,4653,5077
Viernes,4,18,4574,5005
Jueves,13,17,4811,5011
Miercoles,15,20,4739,5074
Viernes,17,21,4786,5139
Jueves,23,23,4583,5141
Miercoles,9,10,4617,5141
Lunes,0,14,4567,5147
Martes,0,11,4809,5113
Miercoles,1,22,4617,4977
Martes,4,17,4523,5011
Sabado,21,22,4621,5041
Viernes,17,22,4549,5146
Lunes,7,18,4589,5043
Miercoles,18,21,4762,4985
Viernes,20,21,4553,5069
Jueves,6,13,4736,5105
Miercoles,13,13,4786,5150
Sabado,22,23,4603,4978
Lunes,2,11,4631,5067
Sabado,21,21,4654,5134
Sabado,0,9,4724,5054
Martes,3,21,4630,4995
Jueves,20,23,4521,5101
Miercoles,18,22,4519,5140
Jueves,8,21,4773,5097
Martes,16,20,4826,5121
Lunes,22,23,4785,5008
