fechaOrganizacion,responsabilidades,puntuacion,nodoInicio,nodoFin
2019-04-16,"Evaluacion;Contratacion;Logistica;Programacion;Comunicacion",8,1826,4891
2023-05-31,"Seguridad;Logistica;Evaluacion;Gestion de presupuesto;Contratacion",4,2210,4954
2008-03-27,"Programacion;Seguridad;Gestion de presupuesto;Evaluacion;Comunicacion",7,2696,4935
2014-07-02,"Planificacion;Comunicacion;Gestion de presupuesto;Seguridad;Coordinacion",3,99,4922
2017-10-04,"Seguridad;Evaluacion;Coordinacion;Gestion de presupuesto;Programacion",1,965,4903
2007-01-25,"Coordinacion;Evaluacion;Planificacion;Promocion;Programacion",3,2848,4945
2005-04-17,"Comunicacion;Planificacion;Gestion de presupuesto;Programacion;Logistica",2,2405,4929
2020-02-15,"Planificacion;Promocion;Gestion de presupuesto;Seguridad;Coordinacion",9,907,4920
2013-02-11,"Comunicacion;Planificacion;Contratacion;Coordinacion;Seguridad",9,1464,4943
2009-11-15,"Gestion de presupuesto;Coordinacion;Contratacion;Promocion;Evaluacion",3,3361,4935
2003-03-29,"Planificacion;Promocion;Coordinacion;Evaluacion;Comunicacion",7,4203,4889
2010-07-24,"Promocion;Contratacion;Coordinacion;Seguridad;Comunicacion",4,1521,4940
2018-06-09,"Planificacion;Gestion de presupuesto;Seguridad;Logistica;Coordinacion",8,1262,4929
2005-07-10,"Planificacion;Seguridad;Gestion de presupuesto;Evaluacion;Contratacion",7,3146,4930
2009-01-22,"Promocion;Gestion de presupuesto;Coordinacion;Programacion;Contratacion",1,3449,4850
2003-11-22,"Comunicacion;Evaluacion;Promocion;Coordinacion;Seguridad",5,1325,4900
2010-05-24,"Comunicacion;Evaluacion;Programacion;Seguridad;Gestion de presupuesto",2,3243,4865
2016-10-13,"Seguridad;Planificacion;Programacion;Evaluacion;Coordinacion",10,2251,4856
2004-01-02,"Evaluacion;Comunicacion;Seguridad;Contratacion;Planificacion",3,3991,4920
2002-05-19,"Coordinacion;Evaluacion;Promocion;Seguridad;Planificacion",4,1141,4861
2023-04-15,"Logistica;Seguridad;Evaluacion;Contratacion;Gestion de presupuesto",1,348,4892
2009-01-19,"Comunicacion;Coordinacion;Programacion;Promocion;Contratacion",6,2749,4950
2011-01-01,"Comunicacion;Programacion;Promocion;Seguridad;Evaluacion",5,3008,4938
2014-09-04,"Logistica;Programacion;Planificacion;Promocion;Coordinacion",7,2780,4955
2021-09-01,"Promocion;Contratacion;Gestion de presupuesto;Programacion;Evaluacion",5,1169,4875
2016-04-14,"Seguridad;Coordinacion;Evaluacion;Contratacion;Logistica",8,1919,4911
2009-06-24,"Comunicacion;Promocion;Logistica;Seguridad;Evaluacion",7,2943,4875
2015-09-27,"Gestion de presupuesto;Contratacion;Logistica;Coordinacion;Planificacion",8,3220,4930
2016-03-10,"Comunicacion;Planificacion;Contratacion;Promocion;Seguridad",5,2099,4942
2020-03-15,"Logistica;Contratacion;Planificacion;Coordinacion;Comunicacion",9,2976,4883
2005-05-02,"Planificacion;Promocion;Programacion;Gestion de presupuesto;Logistica",8,2871,4967
2004-06-10,"Comunicacion;Contratacion;Seguridad;Gestion de presupuesto;Logistica",3,2164,4892
2017-05-19,"Planificacion;Programacion;Comunicacion;Contratacion;Gestion de presupuesto",5,1404,4953
2001-01-28,"Comunicacion;Promocion;Programacion;Gestion de presupuesto;Logistica",4,239,4901
2014-02-11,"Logistica;Seguridad;Promocion;Programacion;Contratacion",10,63,4967
2016-07-29,"Gestion de presupuesto;Contratacion;Coordinacion;Programacion;Planificacion",10,1429,4875
2010-03-27,"Comunicacion;Logistica;Programacion;Gestion de presupuesto;Seguridad",10,1722,4873
2005-06-12,"Logistica;Seguridad;Contratacion;Coordinacion;Gestion de presupuesto",6,1152,4907
2009-01-21,"Planificacion;Promocion;Logistica;Programacion;Contratacion",8,2172,4895
2011-10-11,"Comunicacion;Contratacion;Seguridad;Planificacion;Logistica",4,3088,4969
2013-08-24,"Gestion de presupuesto;Planificacion;Coordinacion;Logistica;Seguridad",3,2539,4927
2004-03-02,"Gestion de presupuesto;Coordinacion;Seguridad;Comunicacion;Promocion",10,2995,4857
2005-08-11,"Promocion;Contratacion;Comunicacion;Seguridad;Logistica",8,2435,4855
2005-09-13,"Promocion;Contratacion;Logistica;Planificacion;Gestion de presupuesto",2,1956,4860
2022-03-01,"Planificacion;Promocion;Seguridad;Comunicacion;Programacion",10,2009,4927
2013-11-24,"Contratacion;Coordinacion;Logistica;Gestion de presupuesto;Comunicacion",7,1856,4856
2013-03-06,"Comunicacion;Programacion;Contratacion;Coordinacion;Promocion",3,1102,4869
2017-07-09,"Logistica;Comunicacion;Evaluacion;Planificacion;Contratacion",7,1141,4936
2022-11-01,"Programacion;Promocion;Coordinacion;Logistica;Gestion de presupuesto",9,346,4861
2005-07-30,"Evaluacion;Contratacion;Planificacion;Logistica;Programacion",10,2425,4888
2013-10-26,"Gestion de presupuesto;Seguridad;Evaluacion;Promocion;Contratacion",5,1418,4901
2009-05-27,"Seguridad;Planificacion;Logistica;Gestion de presupuesto;Evaluacion",1,4498,4903
2009-10-10,"Programacion;Seguridad;Promocion;Planificacion;Contratacion",6,2163,4959
2016-11-22,"Evaluacion;Programacion;Promocion;Seguridad;Planificacion",1,2795,4947
2004-07-26,"Logistica;Coordinacion;Contratacion;Programacion;Planificacion",8,2741,4903
2015-11-15,"Logistica;Promocion;Programacion;Comunicacion;Gestion de presupuesto",4,2556,4949
2009-11-30,"Contratacion;Comunicacion;Seguridad;Evaluacion;Logistica",3,997,4897
2022-11-08,"Logistica;Programacion;Promocion;Coordinacion;Gestion de presupuesto",2,2523,4854
2010-09-24,"Contratacion;Gestion de presupuesto;Seguridad;Planificacion;Logistica",8,3542,4896
2016-05-09,"Planificacion;Contratacion;Promocion;Programacion;Seguridad",8,3617,4893
2001-05-09,"Evaluacion;Comunicacion;Contratacion;Planificacion;Gestion de presupuesto",6,1564,4866
2014-12-03,"Gestion de presupuesto;Evaluacion;Planificacion;Logistica;Seguridad",9,3431,4930
2016-10-10,"Seguridad;Evaluacion;Coordinacion;Logistica;Programacion",9,232,4887
2004-08-15,"Logistica;Seguridad;Planificacion;Comunicacion;Gestion de presupuesto",6,3692,4966
2001-05-28,"Logistica;Promocion;Gestion de presupuesto;Planificacion;Evaluacion",4,1329,4911
2016-12-14,"Coordinacion;Planificacion;Evaluacion;Contratacion;Programacion",4,4368,4918
2014-09-18,"Comunicacion;Evaluacion;Planificacion;Seguridad;Programacion",6,809,4901
2006-05-14,"Evaluacion;Planificacion;Programacion;Comunicacion;Coordinacion",4,283,4967
2021-07-17,"Promocion;Programacion;Evaluacion;Gestion de presupuesto;Coordinacion",4,1380,4864
2004-10-30,"Gestion de presupuesto;Logistica;Comunicacion;Evaluacion;Coordinacion",9,287,4903
2010-03-21,"Promocion;Evaluacion;Programacion;Gestion de presupuesto;Comunicacion",5,2824,4968
2013-01-16,"Evaluacion;Coordinacion;Programacion;Seguridad;Logistica",7,62,4935
2006-06-26,"Planificacion;Seguridad;Evaluacion;Promocion;Comunicacion",3,1892,4868
2016-05-16,"Promocion;Planificacion;Gestion de presupuesto;Seguridad;Programacion",8,1669,4889
2019-02-25,"Comunicacion;Contratacion;Logistica;Promocion;Evaluacion",5,2977,4888
2001-03-30,"Seguridad;Contratacion;Programacion;Planificacion;Comunicacion",1,1688,4957
2015-02-21,"Contratacion;Planificacion;Seguridad;Programacion;Logistica",2,4179,4879
2018-09-29,"Promocion;Contratacion;Coordinacion;Comunicacion;Evaluacion",1,3348,4953
2020-09-13,"Contratacion;Programacion;Promocion;Logistica;Seguridad",2,2257,4879
2016-05-15,"Contratacion;Evaluacion;Logistica;Planificacion;Promocion",5,1159,4942
2007-01-14,"Planificacion;Logistica;Programacion;Seguridad;Promocion",7,2094,4936
2003-12-25,"Evaluacion;Planificacion;Seguridad;Logistica;Coordinacion",1,1687,4891
2009-10-30,"Promocion;Seguridad;Coordinacion;Programacion;Evaluacion",7,1109,4965
2017-03-09,"Seguridad;Evaluacion;Logistica;Comunicacion;Coordinacion",1,2258,4947
2008-06-21,"Promocion;Programacion;Seguridad;Comunicacion;Logistica",5,453,4857
2014-09-18,"Logistica;Contratacion;Gestion de presupuesto;Seguridad;Promocion",4,3256,4953
2011-04-01,"Evaluacion;Contratacion;Promocion;Coordinacion;Logistica",4,3076,4964
2010-01-08,"Comunicacion;Evaluacion;Promocion;Contratacion;Logistica",1,676,4908
2000-09-14,"Evaluacion;Programacion;Contratacion;Gestion de presupuesto;Coordinacion",3,3418,4877
2022-08-06,"Coordinacion;Gestion de presupuesto;Promocion;Comunicacion;Evaluacion",4,2466,4884
2006-10-21,"Contratacion;Promocion;Programacion;Gestion de presupuesto;Evaluacion",8,4015,4856
2011-02-25,"Promocion;Seguridad;Coordinacion;Programacion;Evaluacion",4,697,4942
2006-02-02,"Seguridad;Comunicacion;Contratacion;Coordinacion;Logistica",8,3724,4864
2000-12-15,"Contratacion;Programacion;Logistica;Planificacion;Gestion de presupuesto",9,1425,4926
2000-09-06,"Comunicacion;Logistica;Promocion;Evaluacion;Gestion de presupuesto",1,2827,4921
2012-07-03,"Programacion;Promocion;Seguridad;Coordinacion;Gestion de presupuesto",7,4223,4910
2002-08-30,"Contratacion;Promocion;Seguridad;Planificacion;Gestion de presupuesto",10,3731,4859
2023-12-27,"Logistica;Evaluacion;Planificacion;Comunicacion;Contratacion",7,4086,4875
2015-09-28,"Gestion de presupuesto;Comunicacion;Promocion;Seguridad;Programacion",10,1492,4918
2022-09-13,"Coordinacion;Promocion;Evaluacion;Planificacion;Gestion de presupuesto",8,719,4889
2000-10-25,"Coordinacion;Promocion;Seguridad;Logistica;Gestion de presupuesto",10,3526,4960
2005-11-02,"Evaluacion;Coordinacion;Programacion;Planificacion;Contratacion",3,2685,4866
2011-08-05,"Seguridad;Coordinacion;Gestion de presupuesto;Planificacion;Programacion",10,510,4879
2003-05-19,"Comunicacion;Logistica;Seguridad;Promocion;Gestion de presupuesto",4,521,4892
2016-05-20,"Evaluacion;Contratacion;Comunicacion;Seguridad;Gestion de presupuesto",3,2550,4869
2019-09-24,"Logistica;Seguridad;Programacion;Comunicacion;Planificacion",3,2446,4860
2004-07-28,"Seguridad;Promocion;Coordinacion;Contratacion;Gestion de presupuesto",1,4150,4928
2003-03-23,"Planificacion;Contratacion;Logistica;Coordinacion;Evaluacion",9,2769,4897
2010-03-18,"Seguridad;Contratacion;Evaluacion;Promocion;Coordinacion",5,3494,4968
2013-04-25,"Seguridad;Comunicacion;Coordinacion;Promocion;Gestion de presupuesto",5,3623,4867
2017-07-19,"Coordinacion;Promocion;Comunicacion;Programacion;Seguridad",3,2770,4940
2004-04-20,"Coordinacion;Comunicacion;Contratacion;Logistica;Planificacion",1,2819,4933
2015-07-05,"Seguridad;Programacion;Contratacion;Coordinacion;Logistica",3,4026,4962
2004-12-24,"Gestion de presupuesto;Programacion;Planificacion;Contratacion;Logistica",9,1386,4883
2003-11-05,"Promocion;Comunicacion;Coordinacion;Planificacion;Contratacion",7,1185,4891
2015-06-30,"Gestion de presupuesto;Evaluacion;Coordinacion;Seguridad;Contratacion",4,1875,4962
2014-07-25,"Planificacion;Contratacion;Comunicacion;Seguridad;Promocion",10,973,4926
2023-10-28,"Programacion;Evaluacion;Gestion de presupuesto;Logistica;Planificacion",3,1496,4926
2009-01-03,"Coordinacion;Programacion;Comunicacion;Contratacion;Promocion",10,1781,4915
2020-08-31,"Coordinacion;Evaluacion;Comunicacion;Seguridad;Promocion",7,3066,4866
2004-08-03,"Comunicacion;Gestion de presupuesto;Contratacion;Evaluacion;Seguridad",2,3425,4905
2008-09-15,"Evaluacion;Coordinacion;Planificacion;Gestion de presupuesto;Logistica",8,107,4923
2016-09-22,"Gestion de presupuesto;Promocion;Contratacion;Programacion;Coordinacion",1,833,4931
2022-01-25,"Contratacion;Coordinacion;Evaluacion;Logistica;Programacion",2,3181,4888
2011-11-22,"Evaluacion;Programacion;Coordinacion;Comunicacion;Seguridad",10,3240,4876
2015-12-08,"Planificacion;Coordinacion;Gestion de presupuesto;Evaluacion;Comunicacion",3,3133,4878
2012-12-15,"Programacion;Planificacion;Evaluacion;Comunicacion;Seguridad",10,1340,4861
2020-02-04,"Seguridad;Planificacion;Evaluacion;Contratacion;Logistica",4,1292,4934
2018-11-03,"Programacion;Contratacion;Coordinacion;Evaluacion;Seguridad",10,430,4916
2020-02-19,"Logistica;Seguridad;Gestion de presupuesto;Promocion;Coordinacion",9,2432,4959
2019-01-16,"Planificacion;Evaluacion;Gestion de presupuesto;Programacion;Seguridad",5,2178,4917
2021-07-22,"Evaluacion;Gestion de presupuesto;Promocion;Seguridad;Planificacion",6,2435,4921
2016-05-04,"Planificacion;Seguridad;Comunicacion;Logistica;Coordinacion",2,3284,4890
2001-09-13,"Evaluacion;Seguridad;Gestion de presupuesto;Logistica;Promocion",9,1166,4879
2005-07-18,"Planificacion;Programacion;Gestion de presupuesto;Logistica;Comunicacion",8,1314,4924
2021-10-30,"Planificacion;Programacion;Coordinacion;Logistica;Gestion de presupuesto",7,617,4939
2011-10-29,"Planificacion;Contratacion;Coordinacion;Programacion;Comunicacion",1,1245,4956
2010-02-22,"Promocion;Contratacion;Programacion;Comunicacion;Coordinacion",8,1225,4934
2002-10-29,"Coordinacion;Seguridad;Planificacion;Programacion;Gestion de presupuesto",3,99,4864
2007-11-01,"Gestion de presupuesto;Promocion;Comunicacion;Contratacion;Evaluacion",4,1920,4936
2021-11-12,"Promocion;Comunicacion;Contratacion;Programacion;Evaluacion",3,4190,4875
2004-01-20,"Contratacion;Programacion;Promocion;Evaluacion;Logistica",8,3112,4890
2000-11-06,"Planificacion;Promocion;Comunicacion;Evaluacion;Logistica",8,4155,4959
2015-08-19,"Logistica;Comunicacion;Contratacion;Evaluacion;Promocion",3,2896,4912
2004-06-29,"Programacion;Planificacion;Logistica;Comunicacion;Seguridad",10,121,4942
2022-09-21,"Gestion de presupuesto;Programacion;Seguridad;Planificacion;Logistica",1,376,4906
2007-08-05,"Coordinacion;Planificacion;Evaluacion;Programacion;Logistica",3,3460,4899
2000-07-12,"Comunicacion;Planificacion;Programacion;Contratacion;Promocion",9,381,4901
2011-10-31,"Seguridad;Planificacion;Comunicacion;Promocion;Gestion de presupuesto",6,3495,4927
2020-07-26,"Planificacion;Comunicacion;Evaluacion;Programacion;Contratacion",4,431,4906
2018-02-20,"Seguridad;Comunicacion;Promocion;Evaluacion;Programacion",3,3171,4955
2009-05-05,"Programacion;Gestion de presupuesto;Promocion;Comunicacion;Logistica",1,3702,4928
2001-09-01,"Promocion;Logistica;Coordinacion;Comunicacion;Evaluacion",2,3604,4956
2023-03-13,"Logistica;Promocion;Evaluacion;Gestion de presupuesto;Programacion",1,2637,4925
2007-10-17,"Promocion;Gestion de presupuesto;Planificacion;Seguridad;Programacion",6,1142,4936
2000-01-11,"Planificacion;Logistica;Evaluacion;Promocion;Comunicacion",2,538,4879
2008-02-28,"Comunicacion;Seguridad;Programacion;Evaluacion;Planificacion",5,732,4875
2004-07-16,"Evaluacion;Comunicacion;Seguridad;Gestion de presupuesto;Logistica",4,1605,4915
2013-11-22,"Planificacion;Logistica;Programacion;Comunicacion;Contratacion",3,1512,4913
2001-07-25,"Coordinacion;Contratacion;Comunicacion;Evaluacion;Seguridad",9,714,4918
2004-08-05,"Evaluacion;Logistica;Programacion;Comunicacion;Seguridad",5,2860,4969
2022-06-26,"Programacion;Logistica;Seguridad;Coordinacion;Contratacion",4,62,4928
2022-07-09,"Logistica;Promocion;Coordinacion;Planificacion;Seguridad",3,3549,4929
2015-07-18,"Planificacion;Contratacion;Evaluacion;Promocion;Comunicacion",7,24,4885
2008-01-27,"Seguridad;Coordinacion;Programacion;Comunicacion;Promocion",3,2854,4959
2008-08-08,"Planificacion;Evaluacion;Comunicacion;Gestion de presupuesto;Programacion",2,1471,4964
2019-02-28,"Programacion;Comunicacion;Seguridad;Planificacion;Promocion",2,1100,4960
2018-07-07,"Comunicacion;Coordinacion;Seguridad;Planificacion;Logistica",1,4342,4939
2003-04-21,"Evaluacion;Programacion;Contratacion;Gestion de presupuesto;Comunicacion",5,3066,4858
2022-06-23,"Gestion de presupuesto;Contratacion;Coordinacion;Comunicacion;Programacion",9,3315,4958
2001-12-19,"Logistica;Promocion;Gestion de presupuesto;Evaluacion;Contratacion",7,1152,4930
2007-09-25,"Promocion;Comunicacion;Contratacion;Programacion;Seguridad",6,3753,4885
2012-09-08,"Contratacion;Comunicacion;Evaluacion;Gestion de presupuesto;Coordinacion",9,1431,4890
2005-12-05,"Programacion;Evaluacion;Comunicacion;Promocion;Planificacion",5,2038,4904
2008-10-15,"Coordinacion;Comunicacion;Promocion;Planificacion;Gestion de presupuesto",10,1692,4872
2008-07-08,"Comunicacion;Evaluacion;Seguridad;Gestion de presupuesto;Coordinacion",8,702,4865
2019-12-11,"Contratacion;Programacion;Gestion de presupuesto;Promocion;Coordinacion",6,2515,4925
2016-11-14,"Evaluacion;Logistica;Gestion de presupuesto;Promocion;Coordinacion",3,2051,4916
2017-06-11,"Promocion;Planificacion;Comunicacion;Contratacion;Logistica",8,2082,4876
2001-02-03,"Evaluacion;Coordinacion;Seguridad;Gestion de presupuesto;Programacion",6,449,4906
2019-07-21,"Evaluacion;Contratacion;Seguridad;Coordinacion;Comunicacion",3,4091,4912
2021-12-20,"Seguridad;Planificacion;Logistica;Gestion de presupuesto;Evaluacion",7,695,4888
2019-09-10,"Programacion;Gestion de presupuesto;Coordinacion;Contratacion;Planificacion",3,111,4954
2022-04-14,"Promocion;Gestion de presupuesto;Coordinacion;Evaluacion;Comunicacion",6,1639,4954
2007-08-06,"Promocion;Logistica;Gestion de presupuesto;Evaluacion;Comunicacion",1,2657,4909
2003-07-30,"Programacion;Logistica;Planificacion;Comunicacion;Evaluacion",8,2484,4922
2012-04-20,"Contratacion;Promocion;Logistica;Planificacion;Gestion de presupuesto",6,2238,4941
2016-03-15,"Evaluacion;Contratacion;Planificacion;Seguridad;Promocion",1,922,4893
2006-08-19,"Promocion;Seguridad;Coordinacion;Planificacion;Gestion de presupuesto",9,2233,4856
2007-12-27,"Seguridad;Coordinacion;Logistica;Promocion;Comunicacion",8,4391,4912
2015-09-24,"Promocion;Comunicacion;Programacion;Coordinacion;Contratacion",4,1994,4871
2017-01-19,"Planificacion;Logistica;Seguridad;Contratacion;Programacion",9,2616,4883
2011-01-13,"Promocion;Logistica;Contratacion;Gestion de presupuesto;Programacion",10,1986,4957
2013-11-19,"Programacion;Promocion;Planificacion;Coordinacion;Evaluacion",9,802,4900
2001-04-11,"Gestion de presupuesto;Programacion;Evaluacion;Planificacion;Comunicacion",7,500,4855
2019-01-14,"Promocion;Programacion;Planificacion;Seguridad;Evaluacion",2,1576,4927
2023-02-12,"Contratacion;Coordinacion;Programacion;Seguridad;Planificacion",10,3962,4905
2022-05-21,"Coordinacion;Logistica;Planificacion;Contratacion;Evaluacion",3,1676,4969
2023-10-15,"Gestion de presupuesto;Seguridad;Coordinacion;Promocion;Contratacion",8,970,4904
2019-09-16,"Logistica;Seguridad;Promocion;Evaluacion;Planificacion",5,448,4960
2013-06-14,"Seguridad;Programacion;Comunicacion;Promocion;Logistica",6,4296,4958
2006-11-16,"Gestion de presupuesto;Comunicacion;Coordinacion;Planificacion;Seguridad",10,883,4947
2000-03-29,"Contratacion;Planificacion;Logistica;Promocion;Comunicacion",2,2071,4968
2001-06-23,"Gestion de presupuesto;Contratacion;Coordinacion;Comunicacion;Logistica",7,680,4965
2002-02-18,"Evaluacion;Contratacion;Coordinacion;Gestion de presupuesto;Planificacion",3,1512,4961
2010-02-28,"Gestion de presupuesto;Promocion;Evaluacion;Planificacion;Comunicacion",2,693,4861
2008-10-04,"Planificacion;Seguridad;Evaluacion;Gestion de presupuesto;Logistica",1,2947,4919
2011-12-20,"Comunicacion;Seguridad;Programacion;Contratacion;Evaluacion",8,1645,4902
2023-01-13,"Comunicacion;Promocion;Contratacion;Programacion;Evaluacion",6,2241,4969
2023-03-25,"Planificacion;Seguridad;Promocion;Logistica;Gestion de presupuesto",9,521,4961
2006-08-11,"Logistica;Seguridad;Gestion de presupuesto;Evaluacion;Contratacion",7,423,4915
2010-04-19,"Contratacion;Seguridad;Gestion de presupuesto;Promocion;Planificacion",3,3138,4946
2020-11-20,"Seguridad;Programacion;Gestion de presupuesto;Logistica;Evaluacion",5,4083,4870
2024-02-05,"Logistica;Seguridad;Gestion de presupuesto;Comunicacion;Contratacion",3,3856,4913
2000-03-08,"Gestion de presupuesto;Promocion;Contratacion;Coordinacion;Evaluacion",10,3265,4952
2010-01-04,"Seguridad;Contratacion;Logistica;Evaluacion;Coordinacion",9,360,4924
2014-12-14,"Planificacion;Gestion de presupuesto;Promocion;Contratacion;Programacion",5,295,4910
2010-05-08,"Gestion de presupuesto;Evaluacion;Coordinacion;Promocion;Seguridad",4,2041,4851
2005-04-08,"Evaluacion;Logistica;Gestion de presupuesto;Contratacion;Planificacion",5,647,4936
2003-05-15,"Contratacion;Coordinacion;Logistica;Programacion;Gestion de presupuesto",2,3956,4968
2019-03-08,"Logistica;Seguridad;Gestion de presupuesto;Comunicacion;Programacion",8,1266,4918
2008-09-06,"Contratacion;Evaluacion;Seguridad;Promocion;Logistica",8,1864,4885
2002-07-05,"Contratacion;Evaluacion;Programacion;Promocion;Gestion de presupuesto",2,2565,4956
2015-12-18,"Gestion de presupuesto;Evaluacion;Promocion;Comunicacion;Coordinacion",5,2731,4896
2022-01-13,"Promocion;Gestion de presupuesto;Seguridad;Contratacion;Logistica",9,3142,4967
2021-07-04,"Contratacion;Comunicacion;Evaluacion;Programacion;Logistica",10,550,4868
2020-06-01,"Programacion;Evaluacion;Coordinacion;Gestion de presupuesto;Promocion",1,4198,4850
2018-08-14,"Planificacion;Seguridad;Contratacion;Logistica;Gestion de presupuesto",3,2386,4919
2018-03-05,"Coordinacion;Contratacion;Planificacion;Gestion de presupuesto;Programacion",1,289,4914
2018-05-10,"Logistica;Gestion de presupuesto;Promocion;Evaluacion;Planificacion",1,2451,4913
2016-06-23,"Coordinacion;Programacion;Seguridad;Comunicacion;Contratacion",8,323,4941
2001-06-12,"Evaluacion;Promocion;Contratacion;Planificacion;Comunicacion",4,3233,4854
2016-07-07,"Coordinacion;Comunicacion;Contratacion;Programacion;Gestion de presupuesto",10,1210,4896
2008-12-28,"Programacion;Planificacion;Gestion de presupuesto;Comunicacion;Contratacion",1,448,4938
2020-01-20,"Coordinacion;Evaluacion;Seguridad;Planificacion;Gestion de presupuesto",2,663,4955
2021-02-06,"Logistica;Planificacion;Programacion;Promocion;Evaluacion",5,2690,4924
2001-04-22,"Promocion;Logistica;Gestion de presupuesto;Programacion;Comunicacion",8,3888,4963
2021-09-19,"Logistica;Evaluacion;Seguridad;Gestion de presupuesto;Promocion",6,4449,4866
2014-08-11,"Promocion;Evaluacion;Planificacion;Coordinacion;Comunicacion",10,2742,4900
2009-01-20,"Logistica;Promocion;Comunicacion;Programacion;Coordinacion",3,1600,4937
2023-06-12,"Coordinacion;Gestion de presupuesto;Logistica;Seguridad;Comunicacion",3,1948,4883
2018-05-03,"Logistica;Planificacion;Promocion;Evaluacion;Comunicacion",9,1468,4962
2014-09-05,"Contratacion;Coordinacion;Planificacion;Logistica;Comunicacion",6,849,4926
2018-03-17,"Contratacion;Programacion;Gestion de presupuesto;Coordinacion;Promocion",10,3138,4898
2016-01-15,"Contratacion;Promocion;Programacion;Gestion de presupuesto;Logistica",1,350,4927
2008-06-07,"Seguridad;Programacion;Logistica;Gestion de presupuesto;Evaluacion",1,2189,4943
2017-05-22,"Promocion;Coordinacion;Seguridad;Contratacion;Programacion",7,542,4880
2009-01-19,"Planificacion;Comunicacion;Gestion de presupuesto;Evaluacion;Promocion",3,676,4904
2021-09-16,"Evaluacion;Programacion;Planificacion;Gestion de presupuesto;Seguridad",2,2784,4865
2019-03-02,"Logistica;Contratacion;Promocion;Coordinacion;Seguridad",8,1177,4930
2001-11-08,"Seguridad;Evaluacion;Comunicacion;Contratacion;Planificacion",1,2730,4950
2011-06-09,"Evaluacion;Gestion de presupuesto;Logistica;Comunicacion;Contratacion",2,1037,4890
2018-12-15,"Evaluacion;Promocion;Gestion de presupuesto;Contratacion;Logistica",3,3576,4952
2004-02-29,"Programacion;Comunicacion;Evaluacion;Promocion;Seguridad",2,197,4862
2008-09-19,"Comunicacion;Gestion de presupuesto;Seguridad;Contratacion;Promocion",3,3912,4958
2016-04-12,"Logistica;Seguridad;Planificacion;Gestion de presupuesto;Coordinacion",5,396,4856
2000-11-10,"Promocion;Coordinacion;Contratacion;Planificacion;Seguridad",7,798,4963
2003-12-09,"Gestion de presupuesto;Promocion;Coordinacion;Planificacion;Comunicacion",4,3901,4956
2012-06-25,"Evaluacion;Seguridad;Planificacion;Comunicacion;Programacion",2,3895,4853
2010-03-05,"Planificacion;Coordinacion;Gestion de presupuesto;Promocion;Programacion",1,3666,4893
2001-06-29,"Gestion de presupuesto;Comunicacion;Programacion;Planificacion;Contratacion",9,4305,4857
2002-08-09,"Comunicacion;Evaluacion;Seguridad;Promocion;Planificacion",2,1110,4932
2004-01-10,"Logistica;Comunicacion;Planificacion;Promocion;Seguridad",6,3676,4918
2020-02-10,"Planificacion;Logistica;Coordinacion;Gestion de presupuesto;Contratacion",9,2280,4858
2008-12-05,"Evaluacion;Planificacion;Promocion;Coordinacion;Contratacion",2,1339,4969
2017-08-04,"Contratacion;Gestion de presupuesto;Planificacion;Logistica;Evaluacion",1,3567,4906
