desde,activo,rol,nodoInicio,nodoFin
2009-07-27,false,Consejero,3932,4973
2016-10-10,true,Evaluador,3519,4975
2016-05-01,true,Consejero,3753,4971
2016-01-05,false,Decano,3974,4975
2001-08-16,false,Mentor,974,4976
2017-05-07,false,Director,1040,4973
2014-08-13,false,Decano,3943,4973
2021-04-23,false,Decano,1660,4974
2024-03-18,true,Consejero,836,4974
2000-12-28,false,Profesor,230,4971
2015-07-25,true,Consejero,353,4970
2021-02-13,true,Director,3696,4974
2015-08-04,false,Director,4021,4972
2006-03-14,true,Consejero,2634,4970
2016-03-27,true,Mentor,1737,4973
2005-09-23,false,Profesor,3211,4975
2016-07-04,false,Consejero,220,4976
2023-06-09,true,Profesor,3085,4973
2011-01-10,false,Coordinador,692,4970
2020-01-05,false,Consejero,116,4976
2004-01-18,false,Decano,1737,4972
2012-04-27,true,Director,2664,4975
2010-10-04,false,Asistente,3779,4970
2004-04-27,true,Evaluador,1064,4971
2013-06-23,true,Coordinador,3806,4975
2020-05-27,false,Mentor,4197,4974
2012-07-13,false,Decano,359,4972
2005-12-06,false,Director,4038,4976
2016-05-18,true,Mentor,2148,4976
2016-02-04,true,Asistente,2214,4972
2022-07-23,true,Director,1688,4972
2014-03-14,true,Consejero,4163,4973
2005-02-02,true,Profesor,84,4976
2006-11-24,false,Investigador,1627,4974
2017-08-23,false,Profesor,2112,4976
2007-02-13,true,Investigador,4481,4971
2016-08-18,false,Evaluador,1751,4971
2003-06-23,true,Mentor,859,4974
2019-02-04,false,Evaluador,4326,4971
2021-08-28,true,Investigador,3836,4970
2009-11-22,true,Consejero,436,4972
2001-07-30,true,Investigador,2814,4975
2000-12-15,false,Decano,2847,4974
2004-08-01,true,Mentor,3641,4973
2023-11-01,false,Investigador,3388,4973
2018-05-01,true,Consejero,3474,4975
2023-08-23,true,Profesor,2316,4970
2008-03-24,true,Consejero,2167,4973
2015-11-02,false,Mentor,2594,4975
2001-06-19,false,Consejero,250,4976
2003-05-15,false,Tutor,4135,4972
2006-06-12,true,Coordinador,1211,4970
2011-12-03,true,Asistente,1866,4974
2015-05-09,false,Profesor,3050,4973
2020-10-15,true,Mentor,2165,4973
2019-12-04,false,Decano,882,4972
2017-12-10,true,Decano,4323,4974
2016-03-04,true,Mentor,1983,4973
2012-03-30,true,Decano,3157,4972
2016-09-13,true,Coordinador,4439,4971
2009-02-26,false,Investigador,2502,4973
2000-08-01,true,Investigador,2179,4972
2016-08-04,false,Consejero,2282,4973
2010-12-10,false,Mentor,1284,4971
2004-03-07,true,Asistente,3990,4972
2021-07-31,true,Coordinador,2835,4973
2007-01-28,true,Decano,1372,4975
2021-02-13,false,Asistente,4218,4975
2022-06-23,true,Asistente,2263,4972
2007-03-21,false,Decano,3821,4972
2014-02-06,false,Consejero,325,4976
2012-07-22,false,Consejero,1112,4970
2000-04-06,false,Asistente,1532,4975
2013-05-04,true,Coordinador,3140,4971
2021-07-10,false,Mentor,299,4973
2009-06-20,false,Tutor,958,4972
2016-04-07,true,Asistente,2708,4976
2021-05-11,false,Profesor,1638,4972
2000-11-30,true,Profesor,164,4972
2004-02-20,true,Consejero,196,4976
2023-12-25,true,Director,813,4973
2001-10-29,true,Investigador,2458,4973
2012-10-24,true,Consejero,1199,4970
2015-12-19,false,Asistente,2168,4974
2013-12-07,true,Coordinador,4026,4975
2008-11-05,false,Consejero,3119,4974
2021-10-11,false,Profesor,1335,4975
2020-12-17,false,Coordinador,680,4971
2002-11-17,true,Profesor,3763,4971
2002-03-19,true,Profesor,2848,4974
2009-02-07,false,Profesor,1876,4970
2015-08-15,true,Decano,3345,4970
2000-06-25,true,Consejero,1943,4972
2015-08-13,true,Profesor,1861,4972
2004-08-28,true,Coordinador,2050,4974
2007-03-20,false,Evaluador,263,4974
2012-07-07,true,Investigador,2962,4973
2003-10-30,true,Tutor,3787,4974
2011-08-29,false,Asistente,307,4976
2011-01-25,false,Tutor,58,4970
2013-02-13,true,Coordinador,2108,4972
2013-11-29,true,Coordinador,44,4972
2023-01-17,false,Coordinador,1268,4970
2015-09-11,false,Investigador,3843,4975
2002-05-29,false,Profesor,3976,4976
2006-12-19,false,Mentor,314,4975
2023-12-31,false,Coordinador,4414,4973
2021-08-15,false,Tutor,4186,4972
2018-05-12,true,Director,1002,4972
2004-06-03,false,Profesor,948,4972
2004-09-16,false,Profesor,626,4970
2007-07-08,false,Evaluador,3441,4972
2010-06-24,true,Tutor,463,4975
2015-10-23,true,Director,1024,4976
2009-10-30,false,Decano,2483,4975
2020-03-04,true,Consejero,2701,4975
2017-06-07,false,Profesor,4333,4975
2017-08-29,false,Mentor,2736,4975
2016-10-18,true,Coordinador,2315,4970
2024-04-10,false,Tutor,2190,4973
2004-04-10,true,Coordinador,4117,4976
2020-11-22,false,Investigador,3836,4975
2022-12-26,false,Investigador,4144,4970
2022-06-26,true,Asistente,1110,4974
2001-06-28,true,Profesor,3226,4975
2011-06-29,false,Director,4435,4975
2010-12-15,false,Consejero,3330,4974
2011-10-04,true,Investigador,4000,4974
2016-10-09,false,Coordinador,3715,4972
2006-12-16,false,Profesor,3387,4972
2019-09-01,false,Asistente,3365,4971
2008-12-03,false,Decano,250,4975
2002-03-03,false,Profesor,2421,4975
2013-07-10,true,Consejero,2907,4975
2019-10-10,false,Mentor,4018,4970
2009-03-13,false,Consejero,619,4974
2012-09-12,true,Consejero,3533,4972
2001-11-24,false,Consejero,2960,4972
2010-11-25,true,Consejero,3579,4976
2007-01-05,false,Asistente,2480,4975
2010-01-22,false,Coordinador,3878,4976
2000-11-17,true,Evaluador,2098,4976
2023-07-07,false,Director,335,4970
2023-06-05,false,Tutor,1914,4971
2015-05-17,false,Profesor,2986,4976
2022-07-07,true,Profesor,454,4973
2022-08-11,true,Coordinador,1496,4971
2017-04-17,true,Director,4025,4971
2016-02-22,true,Tutor,2410,4975
2002-02-11,true,Coordinador,761,4971
2000-05-30,true,Evaluador,2001,4972
2021-02-21,true,Coordinador,1562,4976
2000-05-07,false,Mentor,3371,4971
2010-09-27,true,Profesor,3467,4972
2002-05-14,false,Coordinador,934,4973
2006-10-05,true,Evaluador,3162,4972
2017-01-15,true,Investigador,4211,4975
2013-09-17,false,Investigador,2303,4972
2024-01-15,false,Tutor,2449,4972
2001-08-19,true,Evaluador,198,4973
2008-10-10,true,Consejero,4237,4975
2019-11-05,true,Evaluador,1470,4973
2005-01-14,true,Director,1829,4971
2003-02-06,false,Director,1265,4971
2018-08-12,true,Investigador,566,4972
2006-11-21,false,Consejero,1345,4976
2022-06-26,false,Tutor,4327,4974
2016-03-22,true,Director,2519,4971
2017-01-18,true,Investigador,1721,4970
2020-03-16,false,Tutor,2518,4971
2007-04-11,false,Evaluador,3660,4972
2006-03-11,true,Investigador,3461,4974
2005-12-26,true,Tutor,4120,4976
2022-04-13,true,Coordinador,2540,4976
2020-06-22,true,Director,4143,4974
2003-07-27,false,Asistente,2446,4973
2021-01-12,true,Director,3247,4974
2018-03-26,true,Investigador,711,4971
2015-02-04,false,Tutor,939,4974
2021-04-10,false,Tutor,3949,4973
2022-04-01,false,Investigador,3539,4973
2018-11-08,true,Decano,1422,4972
2022-03-02,false,Evaluador,721,4973
2017-12-20,false,Coordinador,4360,4973
2006-12-29,false,Evaluador,2171,4973
2002-07-15,false,Investigador,176,4976
2002-08-05,true,Investigador,3919,4971
2015-12-08,false,Coordinador,2830,4970
2003-12-28,true,Decano,3520,4974
2000-09-17,true,Mentor,709,4976
2015-02-28,false,Director,2378,4972
2001-10-23,true,Director,3425,4975
2010-01-30,true,Evaluador,2182,4973
2003-09-17,true,Tutor,1756,4975
2004-03-05,false,Asistente,2999,4970
2011-09-10,false,Asistente,681,4974
2009-04-21,false,Director,1953,4971
2006-05-13,false,Director,1170,4974
2011-10-30,true,Profesor,147,4976
2020-02-28,true,Evaluador,3223,4974
2004-08-09,false,Asistente,4123,4970
2020-06-22,true,Mentor,1232,4972
2024-03-13,false,Tutor,4407,4971
2015-02-15,true,Mentor,1447,4970
2015-06-04,true,Investigador,4063,4975
2014-07-08,true,Mentor,3031,4976
2003-04-16,false,Investigador,458,4971
2014-01-27,true,Evaluador,469,4973
2014-02-26,true,Coordinador,4358,4970
2000-10-09,true,Asistente,307,4971
2016-02-07,true,Decano,2741,4976
2014-06-06,false,Investigador,3262,4973
2022-11-28,false,Consejero,3408,4971
2003-04-17,true,Evaluador,4309,4972
2021-08-15,false,Decano,2221,4973
2000-11-19,false,Investigador,2643,4973
2009-08-14,false,Mentor,1892,4972
2001-06-28,false,Mentor,3834,4976
2002-01-30,false,Coordinador,2038,4974
2016-09-06,true,Mentor,364,4974
2008-12-31,false,Asistente,3558,4975
2013-03-16,false,Decano,3949,4973
2014-02-10,false,Coordinador,4011,4976
2020-10-18,false,Decano,1757,4970
2010-10-10,false,Consejero,1211,4976
2021-12-06,false,Investigador,134,4970
2020-07-26,false,Decano,3826,4971
2016-03-04,false,Consejero,3530,4974
2021-06-13,false,Evaluador,2553,4972
2015-01-14,true,Investigador,1798,4971
2001-01-15,false,Coordinador,810,4973
2013-06-24,true,Director,3460,4971
2006-06-13,true,Mentor,4116,4970
2017-03-05,false,Evaluador,2024,4972
2012-06-08,false,Consejero,1133,4971
2002-08-25,false,Consejero,3742,4972
2008-12-07,false,Consejero,3600,4974
2023-02-13,false,Mentor,677,4975
2005-01-11,false,Profesor,3180,4976
2003-08-21,true,Mentor,3229,4974
2005-10-22,true,Investigador,2224,4973
2014-11-13,true,Tutor,1385,4971
2007-10-03,false,Tutor,1988,4970
2017-12-29,true,Coordinador,4225,4971
2014-06-10,true,Consejero,3643,4970
2001-08-12,false,Tutor,3483,4974
2012-09-02,true,Investigador,1633,4970
2016-01-02,false,Asistente,84,4976
2022-03-24,false,Evaluador,4325,4975
2008-03-28,true,Coordinador,2600,4974
2020-07-26,false,Asistente,594,4973
2024-01-10,true,Tutor,335,4976
2008-12-28,true,Tutor,4057,4975
2016-12-02,false,Mentor,3328,4970
2014-07-14,true,Consejero,3464,4970
2004-04-11,false,Asistente,1533,4975
2003-08-31,false,Evaluador,3122,4975
2012-09-20,false,Decano,316,4973
2001-08-14,true,Coordinador,2258,4976
2005-02-11,true,Investigador,864,4976
2017-12-16,false,Coordinador,544,4976
2020-06-16,false,Profesor,3258,4973
2023-09-04,true,Mentor,3052,4972
2008-02-22,false,Director,2602,4973
2023-10-10,false,Decano,4091,4974
2019-06-06,true,Profesor,4361,4973
2019-04-16,false,Profesor,3474,4973
2023-05-31,false,Profesor,2546,4970
2008-03-27,false,Asistente,2408,4973
2014-07-02,true,Tutor,3101,4973
2017-10-04,true,Director,4446,4976
2007-01-25,true,Investigador,4119,4970
2005-04-17,false,Asistente,1987,4971
2020-02-15,true,Coordinador,4216,4972
2013-02-11,false,Consejero,1865,4973
2009-11-15,true,Investigador,2053,4974
2003-03-29,false,Evaluador,4240,4976
2010-07-24,false,Tutor,2430,4972
2018-06-09,true,Asistente,1912,4975
2005-07-10,false,Asistente,237,4975
2009-01-22,false,Evaluador,2195,4970
2003-11-22,false,Director,74,4972
2010-05-24,true,Profesor,2932,4970
2016-10-13,false,Investigador,2118,4972
2004-01-02,false,Mentor,2030,4970
2002-05-19,true,Profesor,3020,4972
2023-04-15,true,Tutor,2780,4973
2009-01-19,false,Asistente,489,4976
2011-01-01,true,Investigador,3656,4973
2014-09-04,true,Coordinador,1574,4972
2021-09-01,false,Asistente,840,4975
2016-04-14,false,Tutor,774,4974
2009-06-24,false,Consejero,2587,4970
2015-09-27,true,Investigador,3921,4974
2016-03-10,false,Mentor,4229,4970
2020-03-15,true,Coordinador,4491,4975
2005-05-02,false,Evaluador,2549,4971
2004-06-10,true,Mentor,3102,4976
2017-05-19,false,Director,3047,4976
2001-01-28,true,Decano,908,4972
2014-02-11,false,Asistente,4082,4970
2016-07-29,true,Director,2816,4974
2010-03-27,true,Coordinador,2545,4971
2005-06-12,false,Director,1148,4971
2009-01-21,true,Decano,1700,4972
2011-10-11,true,Evaluador,4136,4975
2013-08-24,false,Director,3939,4971
2004-03-02,true,Decano,3775,4975
2005-08-11,true,Investigador,3582,4975
2005-09-13,true,Decano,3000,4973
2022-03-01,false,Tutor,4323,4972
2013-11-24,false,Mentor,2124,4972
2013-03-06,false,Mentor,4344,4976
2017-07-09,false,Asistente,2454,4975
2022-11-01,false,Consejero,2318,4972
2005-07-30,false,Director,2513,4972
2013-10-26,true,Consejero,1342,4973
2009-05-27,false,Director,893,4973
2009-10-10,true,Profesor,1820,4973
2016-11-22,true,Asistente,2811,4974
2004-07-26,true,Consejero,2935,4972
2015-11-15,false,Tutor,418,4970
2009-11-30,true,Investigador,3723,4970
2022-11-08,true,Tutor,3946,4972
2010-09-24,false,Investigador,613,4973
2016-05-09,true,Investigador,297,4970
2001-05-09,false,Decano,52,4971
2014-12-03,false,Decano,538,4971
2016-10-10,true,Tutor,1073,4976
2004-08-15,false,Mentor,123,4973
2001-05-28,false,Coordinador,493,4973
2016-12-14,false,Tutor,3700,4970
2014-09-18,false,Evaluador,3305,4974
2006-05-14,true,Decano,1678,4976
2021-07-17,false,Tutor,3333,4974
2004-10-30,false,Mentor,1176,4974
2010-03-21,true,Coordinador,1966,4976
2013-01-16,true,Investigador,893,4973
2006-06-26,true,Evaluador,364,4976
2016-05-16,true,Investigador,2340,4970
2019-02-25,true,Investigador,4235,4973
2001-03-30,false,Coordinador,2255,4972
2015-02-21,true,Investigador,4043,4971
2018-09-29,false,Investigador,1943,4972
2020-09-13,false,Consejero,1374,4972
2016-05-15,false,Consejero,3455,4976
2007-01-14,false,Investigador,149,4970
2003-12-25,true,Profesor,3457,4970
2009-10-30,true,Decano,2866,4972
2017-03-09,true,Asistente,1038,4974
2008-06-21,true,Mentor,124,4970
2014-09-18,false,Investigador,280,4973
2011-04-01,true,Consejero,47,4973
2010-01-08,true,Investigador,1583,4974
2000-09-14,false,Investigador,2330,4975
2022-08-06,false,Decano,198,4975
2006-10-21,false,Evaluador,2748,4975
2011-02-25,true,Evaluador,490,4975
2006-02-02,false,Tutor,1156,4973
2000-12-15,true,Coordinador,25,4970
2000-09-06,false,Director,827,4976
2012-07-03,false,Profesor,1093,4975
2002-08-30,false,Evaluador,1386,4972
2023-12-27,true,Tutor,1447,4975
2015-09-28,true,Consejero,548,4972
2022-09-13,true,Tutor,504,4975
2000-10-25,true,Decano,212,4970
2005-11-02,true,Consejero,4303,4971
2011-08-05,true,Mentor,2727,4974
2003-05-19,false,Coordinador,2511,4972
2016-05-20,false,Decano,1236,4972
2019-09-24,false,Evaluador,4066,4976
2004-07-28,true,Consejero,1590,4970
2003-03-23,false,Director,4325,4970
2010-03-18,true,Decano,3657,4974
2013-04-25,true,Director,3720,4970
2017-07-19,true,Asistente,2497,4973
2004-04-20,false,Investigador,1916,4974
2015-07-05,true,Mentor,2719,4972
2004-12-24,false,Evaluador,2641,4972
2003-11-05,false,Tutor,124,4971
2015-06-30,false,Director,3787,4971
2014-07-25,true,Consejero,1319,4971
2023-10-28,true,Asistente,4462,4975
2009-01-03,false,Director,613,4971
2020-08-31,true,Director,4492,4975
2004-08-03,false,Coordinador,3487,4970
2008-09-15,false,Decano,910,4974
2016-09-22,true,Coordinador,2071,4971
2022-01-25,false,Coordinador,3138,4975
2011-11-22,true,Tutor,2669,4975
2015-12-08,true,Tutor,53,4974
2012-12-15,true,Tutor,1408,4976
2020-02-04,true,Evaluador,410,4973
2018-11-03,true,Investigador,1316,4974
2020-02-19,false,Investigador,3847,4970
2019-01-16,true,Consejero,1750,4973
2021-07-22,true,Coordinador,722,4974
