desde,activo,rol,nodoInicio,nodoFin
2016-05-04,true,Decano,625,4976
2001-09-13,true,Asistente,623,4975
2005-07-18,false,Mentor,1298,4976
2021-10-30,true,Asistente,2345,4972
2011-10-29,false,Director,298,4976
2010-02-22,true,Investigador,4056,4970
2002-10-29,false,Coordinador,2378,4975
2007-11-01,true,Mentor,1449,4972
2021-11-12,false,Decano,2834,4975
2004-01-20,false,Investigador,338,4970
2000-11-06,false,Coordinador,2466,4972
2015-08-19,false,Asistente,882,4975
2004-06-29,true,Asistente,77,4970
2022-09-21,false,Tutor,1820,4974
2007-08-05,true,Decano,3245,4971
2000-07-12,false,Tutor,1057,4973
2011-10-31,true,Tutor,1369,4972
2020-07-26,false,Mentor,4245,4975
2018-02-20,true,Director,1579,4971
2009-05-05,false,Tutor,2496,4975
2001-09-01,false,Director,864,4973
2023-03-13,true,Evaluador,222,4975
2007-10-17,true,Decano,3175,4970
2000-01-11,true,Consejero,3868,4973
2008-02-28,true,Director,1395,4975
2004-07-16,true,Tutor,4399,4971
2013-11-22,true,Investigador,1558,4976
2001-07-25,true,Evaluador,2956,4976
2004-08-05,true,Consejero,2885,4975
2022-06-26,false,Coordinador,1968,4975
2022-07-09,true,Asistente,860,4972
2015-07-18,false,Consejero,1576,4974
2008-01-27,false,Investigador,3771,4974
2008-08-08,true,Coordinador,2110,4973
2019-02-28,false,Director,1150,4976
2018-07-07,true,Decano,707,4976
2003-04-21,true,Evaluador,1557,4974
2022-06-23,true,Profesor,3223,4973
2001-12-19,false,Decano,1896,4971
2007-09-25,false,Investigador,878,4973
2012-09-08,true,Investigador,2276,4975
2005-12-05,true,Investigador,2547,4975
2008-10-15,true,Investigador,523,4975
2008-07-08,false,Coordinador,4227,4976
2019-12-11,false,Coordinador,4118,4970
2016-11-14,true,Director,1366,4970
2017-06-11,false,Consejero,3888,4975
2001-02-03,false,Investigador,1371,4975
2019-07-21,true,Decano,550,4970
2021-12-20,true,Evaluador,64,4976
2019-09-10,true,Asistente,957,4974
2022-04-14,false,Investigador,1875,4970
2007-08-06,false,Profesor,1043,4976
2003-07-30,true,Investigador,3293,4975
2012-04-20,true,Decano,2824,4973
2016-03-15,false,Asistente,3018,4976
2006-08-19,false,Asistente,2130,4970
2007-12-27,false,Director,2184,4976
2015-09-24,true,Evaluador,2090,4970
2017-01-19,true,Evaluador,1207,4971
2011-01-13,true,Investigador,3963,4971
2013-11-19,true,Decano,4078,4973
2001-04-11,false,Decano,1647,4976
2019-01-14,true,Director,2869,4974
2023-02-12,true,Evaluador,3165,4973
2022-05-21,true,Coordinador,994,4974
2023-10-15,false,Evaluador,4298,4974
2019-09-16,false,Tutor,1832,4972
2013-06-14,false,Coordinador,1518,4973
2006-11-16,false,Consejero,49,4970
2000-03-29,true,Mentor,82,4976
2001-06-23,false,Consejero,3347,4975
2002-02-18,false,Asistente,3032,4970
2010-02-28,true,Decano,2823,4971
2008-10-04,true,Director,232,4976
2011-12-20,true,Investigador,3269,4974
2023-01-13,false,Coordinador,3079,4971
2023-03-25,true,Asistente,1540,4970
2006-08-11,true,Decano,4199,4974
2010-04-19,false,Investigador,2304,4976
2020-11-20,true,Evaluador,1264,4975
2024-02-05,false,Investigador,3678,4972
2000-03-08,false,Asistente,1314,4970
2010-01-04,false,Tutor,3013,4970
2014-12-14,true,Coordinador,2046,4972
2010-05-08,false,Consejero,2972,4975
2005-04-08,true,Investigador,1773,4976
2003-05-15,true,Investigador,2938,4971
2019-03-08,true,Profesor,1292,4975
2008-09-06,true,Director,2374,4974
2002-07-05,false,Profesor,4476,4974
2015-12-18,true,Investigador,3671,4972
2022-01-13,false,Evaluador,4441,4974
2021-07-04,true,Decano,643,4974
2020-06-01,true,Mentor,4331,4975
2018-08-14,true,Evaluador,2114,4973
2018-03-05,true,Coordinador,3348,4970
2018-05-10,false,Asistente,1322,4976
2016-06-23,true,Evaluador,2196,4974
2001-06-12,true,Coordinador,1699,4974
2016-07-07,true,Profesor,3031,4975
2008-12-28,false,Director,1665,4974
2020-01-20,true,Investigador,390,4973
2021-02-06,true,Consejero,3971,4975
2001-04-22,true,Asistente,2052,4974
2021-09-19,true,Consejero,3450,4972
2014-08-11,true,Mentor,3362,4975
2009-01-20,true,Evaluador,3560,4972
2023-06-12,false,Mentor,1808,4973
2018-05-03,false,Tutor,2650,4973
2014-09-05,true,Asistente,1792,4976
2018-03-17,false,Evaluador,3523,4972
2016-01-15,false,Director,339,4972
2008-06-07,false,Decano,1317,4970
2017-05-22,false,Asistente,664,4975
2009-01-19,true,Investigador,3454,4970
2021-09-16,true,Profesor,2816,4971
2019-03-02,true,Director,2131,4976
2001-11-08,true,Director,840,4976
2011-06-09,false,Investigador,2405,4974
2018-12-15,true,Decano,3005,4976
2004-02-29,true,Evaluador,907,4974
2008-09-19,false,Profesor,3824,4971
2016-04-12,true,Evaluador,1464,4975
2000-11-10,false,Investigador,4047,4972
2003-12-09,true,Asistente,449,4971
2012-06-25,true,Investigador,3269,4974
2010-03-05,false,Decano,3816,4974
2001-06-29,true,Mentor,1614,4971
2002-08-09,true,Mentor,2939,4973
2004-01-10,false,Tutor,3703,4976
2020-02-10,true,Mentor,506,4973
2008-12-05,false,Profesor,3389,4975
2017-08-04,false,Decano,3003,4970
2014-04-18,true,Profesor,3449,4970
2011-05-03,false,Mentor,2373,4971
2021-04-29,true,Tutor,2341,4971
2018-06-14,false,Coordinador,2475,4974
2005-08-21,false,Investigador,3243,4970
2008-03-09,false,Profesor,484,4976
2020-09-28,true,Mentor,2251,4970
2001-12-03,false,Asistente,324,4971
2023-03-08,false,Evaluador,637,4970
2008-02-22,true,Profesor,1565,4975
2012-02-22,true,Investigador,1776,4973
2004-04-03,true,Consejero,66,4970
2013-10-03,false,Coordinador,701,4970
2005-07-08,false,Tutor,2963,4972
2010-04-26,false,Evaluador,4427,4974
2022-01-26,true,Evaluador,2557,4972
2008-02-28,true,Evaluador,385,4972
2023-12-10,true,Asistente,2780,4976
2023-05-15,true,Consejero,2944,4975
2023-12-02,false,Coordinador,1169,4971
2016-08-26,false,Investigador,3289,4976
2023-02-11,false,Consejero,1919,4973
2011-03-21,false,Decano,1549,4976
2018-10-14,false,Director,1611,4972
2008-07-04,false,Tutor,1414,4970
2000-12-17,false,Asistente,2260,4970
2021-02-18,false,Director,2269,4972
2020-08-06,false,Tutor,3652,4970
2017-12-30,true,Mentor,4208,4976
2023-01-12,false,Coordinador,311,4971
2008-12-29,true,Asistente,3655,4972
2021-03-21,false,Consejero,3579,4975
2022-03-06,false,Decano,2164,4972
2024-02-14,true,Evaluador,2468,4974
2011-05-14,false,Decano,2052,4971
2023-03-05,true,Consejero,1636,4970
2000-03-03,false,Tutor,3123,4971
2008-08-12,false,Mentor,63,4972
2021-04-02,false,Investigador,1366,4970
2009-08-13,true,Tutor,2198,4971
2002-07-19,true,Mentor,1722,4971
2008-12-22,true,Asistente,4036,4971
2008-03-15,false,Decano,3685,4970
2009-02-04,true,Tutor,2437,4973
2013-07-07,false,Coordinador,2900,4972
2006-02-12,false,Asistente,447,4973
2008-08-05,true,Asistente,2974,4970
2017-02-07,true,Asistente,3083,4971
2008-12-07,false,Mentor,2677,4970
2002-05-15,false,Mentor,2226,4974
2015-12-07,false,Profesor,1449,4973
2021-10-12,false,Asistente,3677,4972
2009-09-08,true,Decano,3885,4971
2003-07-31,true,Investigador,1956,4970
2021-12-20,true,Decano,3201,4974
2017-03-19,false,Mentor,2009,4974
2001-07-24,false,Investigador,1978,4975
2007-09-19,false,Tutor,407,4972
2023-12-18,false,Tutor,2209,4976
2013-05-19,true,Decano,1238,4975
2004-08-11,true,Coordinador,1995,4970
2019-04-07,false,Asistente,1141,4975
2001-08-10,true,Investigador,3272,4975
2000-11-23,true,Investigador,3777,4970
2013-05-25,false,Investigador,2425,4972
2023-10-04,false,Asistente,2754,4972
2019-02-02,false,Decano,3295,4973
2011-08-01,true,Tutor,130,4974
2011-05-09,false,Evaluador,3187,4971
2019-03-31,true,Director,2667,4976
2018-06-03,false,Mentor,4136,4971
2021-08-29,true,Profesor,2795,4976
2021-06-20,true,Investigador,3938,4971
2016-09-11,true,Consejero,2741,4973
2016-10-24,true,Decano,1112,4974
2013-10-31,true,Coordinador,4010,4974
2017-07-01,false,Asistente,3598,4971
2005-05-02,true,Director,1834,4974
2002-04-10,true,Tutor,685,4972
2016-08-13,true,Consejero,2796,4973
2017-10-22,true,Consejero,3814,4973
2011-11-11,false,Profesor,3896,4971
2010-05-13,false,Director,3826,4973
2015-06-07,false,Mentor,2471,4973
2009-10-29,true,Director,1564,4971
2008-11-23,false,Director,284,4973
2001-06-15,false,Evaluador,3431,4975
2020-07-27,false,Asistente,997,4973
2021-04-10,false,Evaluador,232,4972
2014-01-25,true,Asistente,458,4974
2010-01-19,false,Consejero,1896,4971
2013-05-02,false,Profesor,3636,4975
2013-12-04,true,Decano,3932,4970
2024-03-14,true,Investigador,1164,4970
2020-08-14,true,Evaluador,4404,4972
2013-12-23,false,Evaluador,67,4976
2005-02-13,false,Investigador,3310,4976
2011-08-11,true,Profesor,1074,4971
2005-07-12,true,Decano,4458,4971
2001-01-15,true,Tutor,1380,4970
2022-10-08,false,Tutor,2524,4975
2012-02-14,true,Evaluador,287,4973
2000-03-03,true,Decano,1448,4975
2010-01-21,false,Director,723,4970
2024-01-20,false,Asistente,62,4975
2005-06-04,true,Asistente,501,4972
2016-01-09,true,Tutor,1203,4971
2012-01-28,true,Evaluador,3059,4976
2016-10-25,true,Consejero,1669,4972
2019-06-12,false,Consejero,1648,4972
2016-09-08,false,Director,2491,4976
2001-06-19,false,Consejero,3949,4970
2012-05-09,true,Tutor,3678,4970
2015-12-26,false,Investigador,3116,4970
2022-09-03,true,Decano,3730,4970
2023-01-13,false,Profesor,3348,4976
2002-07-28,false,Mentor,1073,4973
2019-09-24,false,Investigador,2257,4971
2007-12-16,false,Consejero,1841,4970
2016-06-04,false,Coordinador,1159,4975
2014-09-04,true,Tutor,1663,4976
2010-09-19,false,Asistente,2094,4975
2015-03-21,true,Asistente,4063,4971
2016-11-27,true,Tutor,2636,4971
2012-04-18,false,Investigador,2533,4973
2012-08-28,true,Asistente,3214,4971
2002-03-03,true,Profesor,2258,4976
2016-12-14,true,Evaluador,4306,4973
2014-11-13,false,Coordinador,453,4970
2020-04-10,true,Consejero,2682,4976
2017-04-11,false,Tutor,3256,4976
2013-11-20,false,Decano,1264,4973
2013-04-06,true,Asistente,2110,4975
2010-04-21,false,Decano,3031,4973
2021-04-18,true,Investigador,3731,4976
2014-10-16,false,Tutor,1404,4973
2009-07-06,true,Investigador,2601,4974
2016-02-09,true,Evaluador,2042,4971
2003-06-28,false,Coordinador,3634,4974
2018-01-26,true,Decano,2824,4973
2024-02-02,false,Profesor,1194,4973
2008-09-18,true,Coordinador,1786,4970
2015-11-21,false,Coordinador,3988,4971
2011-08-20,false,Consejero,3724,4970
2021-05-19,false,Evaluador,1971,4970
2001-05-23,true,Mentor,2181,4971
2000-07-24,true,Mentor,118,4972
2018-05-16,true,Mentor,3427,4971
2018-11-12,false,Evaluador,3855,4975
2015-04-26,false,Decano,3338,4970
2022-05-04,false,Investigador,1928,4974
2007-12-28,true,Profesor,568,4973
2023-10-14,false,Tutor,2907,4976
2018-11-06,false,Decano,1492,4974
2007-12-13,true,Decano,543,4970
2007-09-15,false,Investigador,2538,4970
2011-08-13,true,Asistente,3296,4975
2001-04-29,false,Mentor,655,4970
2012-05-27,true,Tutor,1025,4976
2002-12-07,false,Decano,3190,4976
2021-10-27,true,Director,54,4971
2000-05-10,true,Tutor,2128,4971
2001-11-19,false,Director,1666,4975
2016-04-22,true,Director,3688,4972
2000-08-05,true,Coordinador,1275,4971
2008-11-16,false,Asistente,4330,4970
2006-03-20,true,Coordinador,664,4973
2004-07-19,true,Investigador,1488,4975
2004-06-16,true,Evaluador,488,4973
2011-05-08,true,Tutor,868,4974
2016-09-19,false,Director,3423,4973
2004-11-29,false,Coordinador,1150,4972
2005-01-12,false,Asistente,2250,4974
2006-06-18,true,Director,2162,4976
2021-11-22,false,Decano,691,4971
2010-01-05,false,Coordinador,2334,4971
2021-05-09,false,Investigador,2176,4973
2022-10-27,false,Profesor,353,4972
2000-01-15,false,Evaluador,3617,4971
2010-04-16,false,Decano,4026,4975
2003-02-28,false,Evaluador,164,4970
2005-07-06,false,Evaluador,1386,4972
2003-11-03,true,Coordinador,764,4970
2018-04-01,true,Asistente,1185,4972
2022-12-08,false,Mentor,2575,4970
2022-04-14,true,Tutor,1875,4970
2008-04-24,false,Coordinador,2823,4974
2011-08-13,true,Mentor,4458,4974
2007-02-13,false,Consejero,450,4976
2008-12-14,true,Decano,602,4974
2022-06-06,false,Mentor,3054,4974
2006-06-28,true,Evaluador,723,4970
2015-07-10,false,Director,3192,4976
2020-06-24,false,Decano,2461,4972
2014-01-01,false,Evaluador,1014,4973
2005-05-21,false,Mentor,708,4970
2001-09-10,false,Consejero,107,4974
2001-10-03,false,Decano,3979,4972
2020-03-30,true,Profesor,833,4975
2021-03-31,false,Investigador,4090,4973
2014-05-26,true,Investigador,3181,4972
2008-12-01,true,Mentor,3240,4971
2017-10-31,true,Investigador,2900,4970
2012-05-31,true,Asistente,1826,4974
2009-01-11,true,Mentor,225,4974
2003-11-18,true,Investigador,3502,4970
2013-11-08,false,Consejero,1995,4971
2004-12-09,false,Investigador,1787,4971
2017-07-22,true,Evaluador,2030,4974
2021-08-08,false,Director,2392,4971
2013-02-18,false,Profesor,511,4972
2011-06-12,true,Profesor,2467,4972
2022-02-22,false,Decano,701,4976
2001-07-11,false,Mentor,2435,4974
2002-12-22,true,Asistente,2168,4973
2023-01-13,true,Investigador,3284,4972
2017-06-28,false,Director,3717,4972
2022-11-26,true,Tutor,393,4976
2013-11-26,false,Consejero,3909,4971
2003-02-10,true,Evaluador,839,4973
2023-06-27,false,Investigador,98,4973
2019-03-11,true,Tutor,452,4971
2009-07-27,true,Consejero,4055,4974
2011-07-08,true,Consejero,1225,4975
2009-12-15,true,Asistente,5,4976
2007-02-01,true,Profesor,959,4976
2023-04-02,false,Decano,2059,4974
2010-03-04,true,Tutor,1101,4975
2010-07-29,false,Consejero,2496,4971
2017-02-15,true,Consejero,4368,4971
2007-07-21,false,Asistente,3981,4973
2017-07-13,false,Profesor,1412,4975
2000-10-28,false,Profesor,4071,4976
2016-12-13,false,Evaluador,1980,4972
2021-09-18,false,Asistente,2116,4975
2019-02-03,true,Director,3990,4976
2004-09-05,true,Tutor,4148,4974
2015-12-04,true,Director,4456,4973
2017-08-07,true,Consejero,136,4970
2023-12-24,false,Investigador,220,4975
2006-06-18,true,Profesor,3483,4975
2017-04-22,true,Asistente,3185,4972
2006-02-09,true,Profesor,762,4972
2015-02-24,true,Asistente,3165,4970
2019-06-30,false,Coordinador,2693,4973
2001-03-11,true,Coordinador,199,4974
2010-08-21,true,Tutor,431,4973
2007-08-07,false,Coordinador,1263,4976
2007-09-06,true,Asistente,4454,4972
2019-09-25,true,Evaluador,3399,4970
2015-09-23,false,Mentor,1523,4971
2011-07-02,true,Mentor,2367,4970
2005-04-03,false,Tutor,1492,4974
2007-11-21,true,Director,452,4974
2021-04-18,false,Mentor,1479,4972
2006-10-14,true,Director,1142,4975
2002-12-12,true,Tutor,296,4972
2002-05-09,true,Investigador,1894,4972
2011-05-20,false,Asistente,4102,4970
2011-12-20,false,Investigador,1632,4974
2016-11-26,false,Asistente,3560,4971
2005-08-03,true,Evaluador,71,4976
2014-03-27,true,Tutor,3724,4975
2007-07-19,true,Decano,4049,4970
2022-05-11,false,Coordinador,1179,4971
2021-12-19,true,Evaluador,1798,4974
2017-12-21,true,Evaluador,4116,4972
2017-01-27,false,Evaluador,1699,4975
